Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
318,Exit Short,Entry Long,2020-11-02 10:30,399.32,7.9108,-56.09,-1.81,3204.07,-0.05,149.83,4.83,142.55,4.59
319,Entry Short,Entry Short,2020-10-27 04:30,393.78,7.8751,-43.63,-1.41,3160.44,-0.04,161.36,5.2,129.70,4.18
319,Exit Short,Entry Long,2020-11-02 10:30,399.32,7.8751,-43.63,-1.41,3160.44,-0.04,161.36,5.2,129.70,4.18
320,Entry Long,Entry Long,2020-11-02 10:30,399.32,7.7502,-98.43,-3.18,3062.01,-0.1,10.39,0.34,165.85,5.36
320,Exit Long,Entry Short,2020-11-03 00:30,386.62,7.7502,-98.43,-3.18,3062.01,-0.1,10.39,0.34,165.85,5.36
321,Entry Long,Entry Long,2020-11-02 11:00,399.09,7.7545,-96.70,-3.12,2965.32,-0.09,12.17,0.39,164.16,5.3
321,Exit Long,Entry Short,2020-11-03 00:30,386.62,7.7545,-96.70,-3.12,2965.32,-0.09,12.17,0.39,164.16,5.3
322,Entry Long,Entry Long,2020-11-02 11:30,398.55,7.7638,-92.62,-2.99,2872.69,-0.09,16.38,0.53,160.17,5.18
322,Exit Long,Entry Short,2020-11-03 00:30,386.62,7.7638,-92.62,-2.99,2872.69,-0.09,16.38,0.53,160.17,5.18
323,Entry Long,Entry Long,2020-11-02 12:00,398.46,7.7653,-91.94,-2.97,2780.75,-0.09,17.08,0.55,159.50,5.15
323,Exit Long,Entry Short,2020-11-03 00:30,386.62,7.7653,-91.94,-2.97,2780.75,-0.09,17.08,0.55,159.50,5.15
324,Entry Long,Entry Long,2020-11-02 13:00,398.02,7.7732,-88.61,-2.86,2692.14,-0.09,20.52,0.66,156.24,5.05
324,Exit Long,Entry Short,2020-11-03 00:30,386.62,7.7732,-88.61,-2.86,2692.14,-0.09,20.52,0.66,156.24,5.05
325,Entry Short,Entry Short,2020-11-03 00:30,386.62,7.9672,-117.52,-3.82,2574.62,-0.11,130.58,4.24,173.45,5.63
325,Exit Short,Entry Long,2020-11-05 14:00,401.37,7.9672,-117.52,-3.82,2574.62,-0.11,130.58,4.24,173.45,5.63
326,Entry Short,Entry Short,2020-11-03 15:30,378.14,8.1525,-189.38,-6.14,2385.24,-0.18,13.61,0.44,246.61,8
326,Exit Short,Entry Long,2020-11-05 14:00,401.37,8.1525,-189.38,-6.14,2385.24,-0.18,13.61,0.44,246.61,8
327,Entry Short,Entry Short,2020-11-03 17:00,379.02,8.1326,-181.76,-5.9,2203.48,-0.18,20.74,0.67,238.85,7.75
327,Exit Short,Entry Long,2020-11-05 14:00,401.37,8.1326,-181.76,-5.9,2203.48,-0.18,20.74,0.67,238.85,7.75
328,Entry Short,Entry Short,2020-11-03 17:30,379.02,8.1322,-181.75,-5.9,2021.72,-0.18,20.74,0.67,238.84,7.75
328,Exit Short,Entry Long,2020-11-05 14:00,401.37,8.1322,-181.75,-5.9,2021.72,-0.18,20.74,0.67,238.84,7.75
329,Entry Short,Entry Short,2020-11-03 18:00,381.41,8.0751,-161.18,-5.23,1860.54,-0.16,39.89,1.3,217.87,7.07
329,Exit Short,Entry Long,2020-11-05 14:00,401.37,8.0751,-161.18,-5.23,1860.54,-0.16,39.89,1.3,217.87,7.07
330,Entry Long,Entry Long,2020-11-05 14:00,401.37,7.6134,355.55,11.64,2216.09,0.35,509.41,16.67,39.82,1.3
330,Exit Long,Entry Short,2020-11-11 03:00,448.07,7.6134,355.55,11.64,2216.09,0.35,509.41,16.67,39.82,1.3
331,Entry Long,Entry Long,2020-11-05 16:00,399.51,7.6478,371.38,12.15,2587.46,0.36,525.94,17.21,23.02,0.75
331,Exit Long,Entry Short,2020-11-11 03:00,448.07,7.6478,371.38,12.15,2587.46,0.36,525.94,17.21,23.02,0.75
332,Entry Long,Entry Long,2020-11-05 16:30,399.00,7.657,375.73,12.3,2963.19,0.37,530.48,17.36,11.03,0.36
332,Exit Long,Entry Short,2020-11-11 03:00,448.07,7.657,375.73,12.3,2963.19,0.37,530.48,17.36,11.03,0.36
333,Entry Long,Entry Long,2020-11-05 17:00,398.07,7.6733,383.67,12.56,3346.86,0.37,538.74,17.64,3.91,0.13
333,Exit Long,Entry Short,2020-11-11 03:00,448.07,7.6733,383.67,12.56,3346.86,0.37,538.74,17.64,3.91,0.13
334,Entry Long,Entry Long,2020-11-06 16:30,428.08,7.1997,143.92,4.67,3490.78,0.14,289.43,9.39,28.37,0.92
334,Exit Long,Entry Short,2020-11-11 03:00,448.07,7.1997,143.92,4.67,3490.78,0.14,289.43,9.39,28.37,0.92
335,Entry Short,Entry Short,2020-11-11 03:00,448.07,6.9289,-84.88,-2.73,3405.90,-0.08,3.26,0.1,127.08,4.09
335,Exit Short,Entry Long,2020-11-11 12:00,460.32,6.9289,-84.88,-2.73,3405.90,-0.08,3.26,0.1,127.08,4.09
336,Entry Long,Entry Long,2020-11-11 12:00,460.32,6.74,-3.17,-0.1,3402.73,0,119.23,3.84,61.47,1.98
336,Exit Long,Entry Short,2020-11-15 12:30,459.85,6.74,-3.17,-0.1,3402.73,0,119.23,3.84,61.47,1.98
337,Entry Long,Entry Long,2020-11-11 12:30,459.64,6.7488,1.42,0.05,3404.15,0,123.98,4,56.96,1.84
337,Exit Long,Entry Short,2020-11-15 12:30,459.85,6.7488,1.42,0.05,3404.15,0,123.98,4,56.96,1.84
338,Entry Long,Entry Long,2020-11-12 03:30,462.34,6.7117,-16.71,-0.54,3387.44,-0.02,105.17,3.39,74.77,2.41
338,Exit Long,Entry Short,2020-11-15 12:30,459.85,6.7117,-16.71,-0.54,3387.44,-0.02,105.17,3.39,74.77,2.41
339,Entry Long,Entry Long,2020-11-12 07:00,463.09,6.7019,-21.71,-0.7,3365.72,-0.02,99.99,3.22,79.69,2.57
339,Exit Long,Entry Short,2020-11-15 12:30,459.85,6.7019,-21.71,-0.7,3365.72,-0.02,99.99,3.22,79.69,2.57
340,Entry Long,Entry Long,2020-11-12 07:30,457.08,6.7794,18.78,0.61,3384.50,0.02,141.89,4.58,34.44,1.11
340,Exit Long,Entry Short,2020-11-15 12:30,459.85,6.7794,18.78,0.61,3384.50,0.02,141.89,4.58,34.44,1.11
341,Entry Short,Entry Short,2020-11-15 12:30,459.85,6.7446,-19.90,-0.64,3364.61,-0.02,132.60,4.28,60.70,1.96
341,Exit Short,Entry Long,2020-11-17 17:00,462.80,6.7446,-19.90,-0.64,3364.61,-0.02,132.60,4.28,60.70,1.96
342,Entry Short,Entry Short,2020-11-15 13:00,461.04,6.7268,-11.84,-0.38,3352.77,-0.01,140.25,4.52,52.54,1.69
342,Exit Short,Entry Long,2020-11-17 17:00,462.80,6.7268,-11.84,-0.38,3352.77,-0.01,140.25,4.52,52.54,1.69
343,Entry Short,Entry Short,2020-11-15 15:30,462.51,6.7034,-1.94,-0.06,3350.82,0,149.62,4.83,42.50,1.37
343,Exit Short,Entry Long,2020-11-17 17:00,462.80,6.7034,-1.94,-0.06,3350.82,0,149.62,4.83,42.50,1.37
344,Entry Short,Entry Short,2020-11-16 06:30,449.78,6.9109,-89.98,-2.89,3260.84,-0.09,29.92,0.96,131.79,4.24
344,Exit Short,Entry Long,2020-11-17 17:00,462.80,6.9109,-89.98,-2.89,3260.84,-0.09,29.92,0.96,131.79,4.24
345,Entry Short,Entry Short,2020-11-16 12:30,452.50,6.8645,-70.70,-2.28,3190.14,-0.07,19.63,0.63,112.23,3.61
345,Exit Short,Entry Long,2020-11-17 17:00,462.80,6.8645,-70.70,-2.28,3190.14,-0.07,19.63,0.63,112.23,3.61
346,Entry Long,Entry Long,2020-11-17 17:00,462.80,6.6892,522.56,16.88,3712.70,0.51,1071.61,34.62,41.47,1.34
346,Exit Long,Exit Long,2020-11-26 10:00,540.92,6.6892,522.56,16.88,3712.70,0.51,1071.61,34.62,41.47,1.34
347,Entry Long,Entry Long,2020-11-18 13:00,470.15,6.5894,466.33,15.05,4179.03,0.45,1007.19,32.51,43.82,1.41
347,Exit Long,Exit Long,2020-11-26 10:00,540.92,6.5894,466.33,15.05,4179.03,0.45,1007.19,32.51,43.82,1.41
348,Entry Long,Entry Long,2020-11-18 21:00,475.36,6.5207,427.50,13.79,4606.53,0.41,962.72,31.06,77.34,2.49
348,Exit Long,Exit Long,2020-11-26 10:00,540.92,6.5207,427.50,13.79,4606.53,0.41,962.72,31.06,77.34,2.49
349,Entry Long,Entry Long,2020-11-18 21:30,474.26,6.5334,435.52,14.06,5042.05,0.42,971.78,31.36,70.30,2.27
349,Exit Long,Exit Long,2020-11-26 10:00,540.92,6.5334,435.52,14.06,5042.05,0.42,971.78,31.36,70.30,2.27
350,Entry Long,Entry Long,2020-11-18 22:00,470.65,6.5771,462.17,14.93,5504.22,0.44,1002.02,32.37,47.03,1.52
350,Exit Long,Exit Long,2020-11-26 10:00,540.92,6.5771,462.17,14.93,5504.22,0.44,1002.02,32.37,47.03,1.52
351,Entry Short,Entry Short,2020-11-26 18:30,514.00,6.1575,-288.97,-9.13,5215.25,-0.27,203.20,6.42,288.97,9.13
351,Exit Short,Exit Short,2020-11-30 04:00,560.93,6.1575,-288.97,-9.13,5215.25,-0.27,203.20,6.42,288.97,9.13
352,Entry Short,Entry Short,2020-11-26 19:30,523.07,6.0477,-228.97,-7.24,4986.28,-0.22,254.43,8.04,228.97,7.24
352,Exit Short,Exit Short,2020-11-30 04:00,560.93,6.0477,-228.97,-7.24,4986.28,-0.22,254.43,8.04,228.97,7.24
353,Entry Short,Entry Short,2020-11-26 20:00,524.79,6.0268,-217.81,-6.89,4768.47,-0.21,263.91,8.34,217.81,6.89
353,Exit Short,Exit Short,2020-11-30 04:00,560.93,6.0268,-217.81,-6.89,4768.47,-0.21,263.91,8.34,217.81,6.89
354,Entry Short,Entry Short,2020-11-27 03:30,515.14,6.1512,-281.66,-8.89,4486.81,-0.27,131.76,4.16,281.66,8.89
354,Exit Short,Exit Short,2020-11-30 04:00,560.93,6.1512,-281.66,-8.89,4486.81,-0.27,131.76,4.16,281.66,8.89
355,Entry Short,Entry Short,2020-11-27 04:00,522.38,6.0536,-233.37,-7.38,4253.44,-0.22,173.50,5.49,233.37,7.38
355,Exit Short,Exit Short,2020-11-30 04:00,560.93,6.0536,-233.37,-7.38,4253.44,-0.22,173.50,5.49,233.37,7.38
356,Entry Long,Entry Long,2020-11-30 15:30,574.24,5.4465,92.15,2.95,4345.60,0.09,334.74,10.7,77.56,2.48
356,Exit Long,Entry Short,2020-12-05 02:00,591.16,5.4465,92.15,2.95,4345.60,0.09,334.74,10.7,77.56,2.48
357,Entry Long,Entry Long,2020-12-01 19:30,580.69,5.394,56.48,1.8,4402.07,0.05,230.59,7.36,83.71,2.67
357,Exit Long,Entry Short,2020-12-05 02:00,591.16,5.394,56.48,1.8,4402.07,0.05,230.59,7.36,83.71,2.67
358,Entry Long,Entry Long,2020-12-01 20:00,576.72,5.4215,78.29,2.5,4480.36,0.07,253.29,8.1,62.62,2
358,Exit Long,Entry Short,2020-12-05 02:00,591.16,5.4215,78.29,2.5,4480.36,0.07,253.29,8.1,62.62,2
359,Entry Long,Entry Long,2020-12-02 06:30,584.02,5.3606,38.27,1.22,4518.63,0.04,211.31,6.75,48.35,1.54
359,Exit Long,Entry Short,2020-12-05 02:00,591.16,5.3606,38.27,1.22,4518.63,0.04,211.31,6.75,48.35,1.54
360,Entry Long,Entry Long,2020-12-02 10:30,584.00,5.3611,38.39,1.23,4557.02,0.04,211.44,6.75,38.06,1.22
360,Exit Long,Entry Short,2020-12-05 02:00,591.16,5.3611,38.39,1.23,4557.02,0.04,211.44,6.75,38.06,1.22
361,Entry Short,Entry Short,2020-12-05 02:00,591.16,5.3061,-40.22,-1.28,4516.80,-0.04,160.67,5.12,86.70,2.76
361,Exit Short,Entry Long,2020-12-06 10:30,598.74,5.3061,-40.22,-1.28,4516.80,-0.04,160.67,5.12,86.70,2.76
362,Entry Short,Entry Short,2020-12-05 13:00,584.49,5.3686,-76.50,-2.44,4440.30,-0.07,7.09,0.23,123.53,3.94
362,Exit Short,Entry Long,2020-12-06 10:30,598.74,5.3686,-76.50,-2.44,4440.30,-0.07,7.09,0.23,123.53,3.94
363,Entry Short,Entry Short,2020-12-05 14:00,587.73,5.3366,-58.76,-1.87,4381.54,-0.06,20.44,0.65,105.50,3.36
363,Exit Short,Entry Long,2020-12-06 10:30,598.74,5.3366,-58.76,-1.87,4381.54,-0.06,20.44,0.65,105.50,3.36
364,Entry Short,Entry Short,2020-12-05 16:00,595.28,5.2631,-18.21,-0.58,4363.33,-0.02,59.89,1.91,64.32,2.05
364,Exit Short,Entry Long,2020-12-06 10:30,598.74,5.2631,-18.21,-0.58,4363.33,-0.02,59.89,1.91,64.32,2.05
365,Entry Long,Entry Long,2020-12-06 10:30,598.74,5.2291,-42.09,-1.34,4321.24,-0.04,27.98,0.89,82.31,2.63
365,Exit Long,Entry Short,2020-12-08 06:00,590.69,5.2291,-42.09,-1.34,4321.24,-0.04,27.98,0.89,82.31,2.63
366,Entry Long,Entry Long,2020-12-06 11:00,597.01,5.2435,-33.14,-1.06,4288.10,-0.03,37.12,1.19,73.46,2.35
366,Exit Long,Entry Short,2020-12-08 06:00,590.69,5.2435,-33.14,-1.06,4288.10,-0.03,37.12,1.19,73.46,2.35
367,Entry Short,Entry Short,2020-12-08 06:00,590.69,5.2965,133.37,4.26,4421.46,0.13,319.17,10.2,22.83,0.73
367,Exit Short,Entry Long,2020-12-13 07:30,565.51,5.2965,133.37,4.26,4421.46,0.13,319.17,10.2,22.83,0.73
368,Entry Short,Entry Short,2020-12-08 06:30,592.73,5.2787,143.69,4.59,4565.15,0.14,328.86,10.51,11.98,0.38
368,Exit Short,Entry Long,2020-12-13 07:30,565.51,5.2787,143.69,4.59,4565.15,0.14,328.86,10.51,11.98,0.38
369,Entry Short,Entry Short,2020-12-08 21:00,578.45,5.4158,70.08,2.24,4635.23,0.07,260.07,8.3,13.59,0.43
369,Exit Short,Entry Long,2020-12-13 07:30,565.51,5.4158,70.08,2.24,4635.23,0.07,260.07,8.3,13.59,0.43
370,Entry Short,Entry Short,2020-12-08 21:30,579.72,5.4031,76.78,2.45,4712.01,0.07,266.32,8.5,4.65,0.15
370,Exit Short,Entry Long,2020-12-13 07:30,565.51,5.4031,76.78,2.45,4712.01,0.07,266.32,8.5,4.65,0.15
371,Entry Short,Entry Short,2020-12-09 17:30,555.56,5.6663,-56.38,-1.79,4655.63,-0.05,113.67,3.61,127.61,4.05
371,Exit Short,Entry Long,2020-12-13 07:30,565.51,5.6663,-56.38,-1.79,4655.63,-0.05,113.67,3.61,127.61,4.05
372,Entry Long,Entry Long,2020-12-13 07:30,565.51,5.552,430.89,13.72,5086.52,0.41,614.83,19.58,12.71,0.4
372,Exit Long,Entry Short,2020-12-21 08:00,643.12,5.552,430.89,13.72,5086.52,0.41,614.83,19.58,12.71,0.4
373,Entry Long,Entry Long,2020-12-13 21:30,583.94,5.382,318.51,10.13,5405.03,0.3,496.81,15.81,44.89,1.43
373,Exit Long,Entry Short,2020-12-21 08:00,643.12,5.382,318.51,10.13,5405.03,0.3,496.81,15.81,44.89,1.43
374,Entry Long,Entry Long,2020-12-14 03:30,586.02,5.364,306.28,9.74,5711.31,0.29,483.99,15.4,55.89,1.78
374,Exit Long,Entry Short,2020-12-21 08:00,643.12,5.364,306.28,9.74,5711.31,0.29,483.99,15.4,55.89,1.78
375,Entry Long,Entry Long,2020-12-14 12:30,585.01,5.3725,312.20,9.93,6023.51,0.3,490.19,15.6,50.56,1.61
375,Exit Long,Entry Short,2020-12-21 08:00,643.12,5.3725,312.20,9.93,6023.51,0.3,490.19,15.6,50.56,1.61
376,Entry Long,Entry Long,2020-12-14 18:00,578.38,5.4264,351.31,11.19,6374.81,0.33,531.08,16.92,15.09,0.48
376,Exit Long,Entry Short,2020-12-21 08:00,643.12,5.4264,351.31,11.19,6374.81,0.33,531.08,16.92,15.09,0.48
377,Entry Short,Entry Short,2020-12-21 08:00,643.12,4.9621,120.73,3.78,6495.54,0.11,455.72,14.28,24.22,0.76
377,Exit Short,Entry Long,2020-12-25 22:00,618.79,4.9621,120.73,3.78,6495.54,0.11,455.72,14.28,24.22,0.76
378,Entry Short,Entry Short,2020-12-21 08:30,643.43,4.9594,122.20,3.83,6617.74,0.11,457.01,14.32,22.66,0.71
378,Exit Short,Entry Long,2020-12-25 22:00,618.79,4.9594,122.20,3.83,6617.74,0.11,457.01,14.32,22.66,0.71
379,Entry Short,Entry Short,2020-12-21 15:00,646.68,4.9332,137.59,4.31,6755.33,0.13,470.63,14.75,6.41,0.2
379,Exit Short,Entry Long,2020-12-25 22:00,618.79,4.9332,137.59,4.31,6755.33,0.13,470.63,14.75,6.41,0.2
380,Entry Short,Entry Short,2020-12-22 02:30,612.37,5.2345,-33.61,-1.05,6721.72,-0.03,319.78,9.98,136.46,4.26
380,Exit Short,Entry Long,2020-12-25 22:00,618.79,5.2345,-33.61,-1.05,6721.72,-0.03,319.78,9.98,136.46,4.26
381,Entry Short,Entry Short,2020-12-22 05:00,618.27,5.1787,-2.69,-0.08,6719.03,0,346.92,10.84,104.45,3.26
381,Exit Short,Entry Long,2020-12-25 22:00,618.79,5.1787,-2.69,-0.08,6719.03,0,346.92,10.84,104.45,3.26
382,Entry Long,Entry Long,2020-12-25 22:00,618.79,5.1736,574.27,17.94,7293.30,0.54,724.05,22.62,56.96,1.78
382,Exit Long,Entry Short,2021-01-02 04:30,729.79,5.1736,574.27,17.94,7293.30,0.54,724.05,22.62,56.96,1.78
383,Entry Long,Entry Long,2020-12-25 23:00,613.42,5.2178,607.20,18.97,7900.49,0.57,758.25,23.69,29.43,0.92
383,Exit Long,Entry Short,2021-01-02 04:30,729.79,5.2178,607.20,18.97,7900.49,0.57,758.25,23.69,29.43,0.92
384,Entry Long,Entry Long,2020-12-26 13:00,626.50,5.1153,528.36,16.49,8428.85,0.49,676.45,21.11,57.50,1.79
384,Exit Long,Entry Short,2021-01-02 04:30,729.79,5.1153,528.36,16.49,8428.85,0.49,676.45,21.11,57.50,1.79
385,Entry Long,Entry Long,2020-12-27 05:30,637.76,5.0321,463.10,14.43,8891.96,0.43,608.78,18.97,64.21,2
385,Exit Long,Entry Short,2021-01-02 04:30,729.79,5.0321,463.10,14.43,8891.96,0.43,608.78,18.97,64.21,2
386,Entry Long,Entry Long,2020-12-27 06:00,634.07,5.0586,484.21,15.1,9376.16,0.44,630.66,19.66,45.88,1.43
386,Exit Long,Entry Short,2021-01-02 04:30,729.79,5.0586,484.21,15.1,9376.16,0.44,630.66,19.66,45.88,1.43
387,Entry Short,Entry Short,2021-01-02 04:30,729.79,4.4962,-120.41,-3.67,9255.76,-0.11,66.90,2.04,260.33,7.93
387,Exit Short,Entry Long,2021-01-03 04:00,756.57,4.4962,-120.41,-3.67,9255.76,-0.11,66.90,2.04,260.33,7.93
388,Entry Long,Entry Long,2021-01-03 04:00,756.57,4.3323,1478.35,45.1,10734.11,1.35,2306.65,70.37,23.26,0.71
388,Exit Long,Exit Long,2021-01-08 09:00,1097.81,4.3323,1478.35,45.1,10734.11,1.35,2306.65,70.37,23.26,0.71
389,Entry Long,Entry Long,2021-01-03 11:30,771.92,4.2488,1384.64,42.22,12118.75,1.25,2196.97,66.99,3.36,0.1
389,Exit Long,Exit Long,2021-01-08 09:00,1097.81,4.2488,1384.64,42.22,12118.75,1.25,2196.97,66.99,3.36,0.1
390,Entry Long,Entry Long,2021-01-04 16:00,1022.64,3.2701,245.81,7.35,12364.57,0.22,871.02,26.05,433.75,12.97
390,Exit Long,Exit Long,2021-01-08 09:00,1097.81,3.2701,245.81,7.35,12364.57,0.22,871.02,26.05,433.75,12.97
391,Entry Long,Entry Long,2021-01-04 16:30,971.47,3.4212,432.23,13.01,12796.80,0.38,1086.33,32.69,278.73,8.39
391,Exit Long,Exit Long,2021-01-08 09:00,1097.81,3.4212,432.23,13.01,12796.80,0.38,1086.33,32.69,278.73,8.39
392,Entry Long,Entry Long,2021-01-04 17:00,969.94,3.4279,438.33,13.18,13235.13,0.39,1093.71,32.89,274.03,8.24
392,Exit Long,Exit Long,2021-01-08 09:00,1097.81,3.4279,438.33,13.18,13235.13,0.39,1093.71,32.89,274.03,8.24
393,Entry Long,Entry Long,2021-01-08 09:30,1127.81,3.0121,128.83,3.79,13363.95,0.11,664.23,19.55,189.19,5.57
393,Exit Long,Exit Long,2021-01-11 03:00,1170.58,3.0121,128.83,3.79,13363.95,0.11,664.23,19.55,189.19,5.57
394,Entry Long,Entry Long,2021-01-08 10:00,1111.57,3.0553,180.29,5.31,13544.25,0.16,723.37,21.3,18.21,0.54
394,Exit Long,Exit Long,2021-01-11 03:00,1170.58,3.0553,180.29,5.31,13544.25,0.16,723.37,21.3,18.21,0.54
395,Entry Long,Entry Long,2021-01-09 01:30,1183.29,2.8805,-36.61,-1.07,13507.64,-0.03,475.40,13.95,137.63,4.04
395,Exit Long,Exit Long,2021-01-11 03:00,1170.58,2.8805,-36.61,-1.07,13507.64,-0.03,475.40,13.95,137.63,4.04
396,Entry Long,Entry Long,2021-01-09 02:00,1182.55,2.8815,-34.49,-1.01,13473.14,-0.03,477.70,14.02,135.55,3.98
396,Exit Long,Exit Long,2021-01-11 03:00,1170.58,2.8815,-34.49,-1.01,13473.14,-0.03,477.70,14.02,135.55,3.98
397,Entry Long,Entry Long,2021-01-09 03:30,1168.69,2.9124,5.50,0.16,13478.65,0,523.18,15.37,96.63,2.84
397,Exit Long,Exit Long,2021-01-11 03:00,1170.58,2.9124,5.50,0.16,13478.65,0,523.18,15.37,96.63,2.84
398,Entry Short,Entry Short,2021-01-11 17:00,1135.30,2.9992,-77.32,-2.27,13401.33,-0.07,660.72,19.4,77.32,2.27
398,Exit Short,Exit Short,2021-01-14 14:30,1161.08,2.9992,-77.32,-2.27,13401.33,-0.07,660.72,19.4,77.32,2.27
399,Entry Short,Additional Short,2021-01-11 22:30,1015.33,2,-291.50,-14.35,13109.83,-0.26,200.66,9.88,291.50,14.35
399,Exit Short,Exit Short,2021-01-14 14:30,1161.08,2,-291.50,-14.35,13109.83,-0.26,200.66,9.88,291.50,14.35
400,Entry Short,Additional Short,2021-01-11 23:00,977.21,1.3636,-250.73,-18.82,12859.10,-0.22,84.83,6.37,250.73,18.82
400,Exit Short,Exit Short,2021-01-14 14:30,1161.08,1.3636,-250.73,-18.82,12859.10,-0.22,84.83,6.37,250.73,18.82
401,Entry Short,Additional Short,2021-01-11 23:00,977.21,1.6364,-300.88,-18.82,12558.22,-0.27,101.80,6.37,300.88,18.82
401,Exit Short,Exit Short,2021-01-14 14:30,1161.08,1.6364,-300.88,-18.82,12558.22,-0.27,101.80,6.37,300.88,18.82
402,Entry Short,Entry Short,2021-01-12 01:30,1014.71,1.6349,-239.30,-14.42,12318.92,-0.21,113.97,6.87,239.30,14.42
402,Exit Short,Exit Short,2021-01-14 14:30,1161.08,1.6349,-239.30,-14.42,12318.92,-0.21,113.97,6.87,239.30,14.42
403,Entry Short,Entry Short,2021-01-12 01:30,1014.71,1.7287,-253.03,-14.42,12065.89,-0.23,120.51,6.87,253.03,14.42
403,Exit Short,Exit Short,2021-01-14 14:30,1161.08,1.7287,-253.03,-14.42,12065.89,-0.23,120.51,6.87,253.03,14.42
404,Entry Short,Entry Short,2021-01-12 04:30,1040.81,0.2713,-32.63,-11.56,12033.26,-0.03,14.47,5.12,32.63,11.56
404,Exit Short,Exit Short,2021-01-14 14:30,1161.08,0.2713,-32.63,-11.56,12033.26,-0.03,14.47,5.12,32.63,11.56
405,Entry Short,Entry Short,2021-01-12 04:30,1040.81,3,-360.81,-11.56,11672.45,-0.32,159.99,5.12,360.81,11.56
405,Exit Short,Exit Short,2021-01-14 14:30,1161.08,3,-360.81,-11.56,11672.45,-0.32,159.99,5.12,360.81,11.56
406,Entry Long,Entry Long,2021-01-15 04:30,1175.52,2.8498,-215.99,-6.45,11456.46,-0.19,232.14,6.93,215.99,6.45
406,Exit Long,Exit Long,2021-01-15 23:00,1099.73,2.8498,-215.99,-6.45,11456.46,-0.19,232.14,6.93,215.99,6.45
407,Entry Long,Entry Long,2021-01-15 11:30,1212.57,2.7653,-312.04,-9.31,11144.43,-0.28,97.64,2.91,312.04,9.31
407,Exit Long,Exit Long,2021-01-15 23:00,1099.73,2.7653,-312.04,-9.31,11144.43,-0.28,97.64,2.91,312.04,9.31
408,Entry Long,Entry Long,2021-01-15 12:00,1207.81,2.7755,-299.98,-8.95,10844.45,-0.27,111.21,3.32,299.98,8.95
408,Exit Long,Exit Long,2021-01-15 23:00,1099.73,2.7755,-299.98,-8.95,10844.45,-0.27,111.21,3.32,299.98,8.95
409,Entry Long,Entry Long,2021-01-15 19:30,1199.15,2.7939,-277.77,-8.29,10566.68,-0.25,80.60,2.41,277.77,8.29
409,Exit Long,Exit Long,2021-01-15 23:00,1099.73,2.7939,-277.77,-8.29,10566.68,-0.25,80.60,2.41,277.77,8.29
410,Entry Long,Entry Long,2021-01-15 22:30,1189.50,2.8135,-252.57,-7.55,10314.11,-0.23,21.10,0.63,252.57,7.55
410,Exit Long,Exit Long,2021-01-15 23:00,1099.73,2.8135,-252.57,-7.55,10314.11,-0.23,21.10,0.63,252.57,7.55
411,Entry Long,Entry Long,2021-01-16 10:00,1163.52,2.8443,226.35,6.84,10540.46,0.21,781.56,23.62,33.42,1.01
411,Exit Long,Exit Long,2021-01-20 19:00,1243.10,2.8443,226.35,6.84,10540.46,0.21,781.56,23.62,33.42,1.01
412,Entry Long,Entry Long,2021-01-16 19:30,1196.95,2.768,127.74,3.86,10668.21,0.12,668.06,20.16,88.44,2.67
412,Exit Long,Exit Long,2021-01-20 19:00,1243.10,2.768,127.74,3.86,10668.21,0.12,668.06,20.16,88.44,2.67
413,Entry Long,Entry Long,2021-01-17 02:00,1231.44,2.6945,31.42,0.95,10699.62,0.03,557.38,16.8,179.02,5.4
413,Exit Long,Exit Long,2021-01-20 19:00,1243.10,2.6945,31.42,0.95,10699.62,0.03,557.38,16.8,179.02,5.4
414,Entry Long,Entry Long,2021-01-17 05:30,1222.62,2.7122,55.55,1.68,10755.17,0.05,584.97,17.64,156.28,4.71
414,Exit Long,Exit Long,2021-01-20 19:00,1243.10,2.7122,55.55,1.68,10755.17,0.05,584.97,17.64,156.28,4.71
415,Entry Long,Entry Long,2021-01-17 12:00,1223.41,2.7107,53.37,1.61,10808.54,0.05,582.50,17.56,158.33,4.77
415,Exit Long,Exit Long,2021-01-20 19:00,1243.10,2.7107,53.37,1.61,10808.54,0.05,582.50,17.56,158.33,4.77
416,Entry Long,Entry Long,2021-01-21 09:00,1336.98,2.4867,-348.06,-10.47,10460.48,-0.31,14.60,0.44,348.06,10.47
416,Exit Long,Exit Long,2021-01-21 19:00,1197.01,2.4867,-348.06,-10.47,10460.48,-0.31,14.60,0.44,348.06,10.47
417,Entry Long,Entry Long,2021-01-21 09:30,1330.25,2.4982,-332.86,-10.02,10127.62,-0.3,21.68,0.65,332.86,10.02
417,Exit Long,Exit Long,2021-01-21 19:00,1197.01,2.4982,-332.86,-10.02,10127.62,-0.3,21.68,0.65,332.86,10.02
418,Entry Long,Entry Long,2021-01-21 10:00,1328.95,2.5008,-329.96,-9.93,9797.66,-0.3,24.96,0.75,329.96,9.93
418,Exit Long,Exit Long,2021-01-21 19:00,1197.01,2.5008,-329.96,-9.93,9797.66,-0.3,24.96,0.75,329.96,9.93
419,Entry Long,Entry Long,2021-01-21 10:30,1321.44,2.5139,-312.80,-9.42,9484.86,-0.28,37.16,1.12,312.80,9.42
