Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
397,Entry Long,Entry Long,2021-06-03 05:00,2718.33,1.1547,-301.45,-9.6,3399.90,-0.29,200.48,6.39,301.45,9.6
397,Exit Long,Exit Long,2021-06-08 09:00,2457.27,1.1547,-301.45,-9.6,3399.90,-0.29,200.48,6.39,301.45,9.6
398,Entry Long,Entry Long,2021-06-03 06:00,2697.33,1.1626,-279.09,-8.9,3120.80,-0.27,226.27,7.22,279.09,8.9
398,Exit Long,Exit Long,2021-06-08 09:00,2457.27,1.1626,-279.09,-8.9,3120.80,-0.27,226.27,7.22,279.09,8.9
399,Entry Short,Entry Short,2021-06-09 02:00,2482.37,1.2462,-130.09,-4.21,2990.71,-0.13,281.83,9.11,179.78,5.81
399,Exit Short,Exit Short,2021-06-14 23:00,2586.76,1.2462,-130.09,-4.21,2990.71,-0.13,281.83,9.11,179.78,5.81
400,Entry Short,Entry Short,2021-06-09 03:00,2501.15,1.2365,-105.86,-3.42,2884.86,-0.1,302.86,9.79,155.16,5.02
400,Exit Short,Exit Short,2021-06-14 23:00,2586.76,1.2365,-105.86,-3.42,2884.86,-0.1,302.86,9.79,155.16,5.02
401,Entry Short,Entry Short,2021-06-09 04:00,2535.48,1.2189,-62.51,-2.02,2822.35,-0.06,340.39,11.01,111.10,3.59
401,Exit Short,Exit Short,2021-06-14 23:00,2586.76,1.2189,-62.51,-2.02,2822.35,-0.06,340.39,11.01,111.10,3.59
402,Entry Short,Entry Short,2021-06-09 14:00,2532.81,1.2202,-65.83,-2.13,2756.52,-0.06,337.50,10.92,114.48,3.7
402,Exit Short,Exit Short,2021-06-14 23:00,2586.76,1.2202,-65.83,-2.13,2756.52,-0.06,337.50,10.92,114.48,3.7
403,Entry Short,Entry Short,2021-06-09 20:00,2541.16,1.2157,-55.44,-1.79,2701.09,-0.05,346.40,11.21,103.91,3.36
403,Exit Short,Exit Short,2021-06-14 23:00,2586.76,1.2157,-55.44,-1.79,2701.09,-0.05,346.40,11.21,103.91,3.36
404,Entry Long,Entry Long,2021-06-16 04:00,2521.70,1.2218,-106.69,-3.46,2594.40,-0.1,54.93,1.78,208.34,6.76
404,Exit Long,Entry Short,2021-06-17 11:00,2434.38,1.2218,-106.69,-3.46,2594.40,-0.1,54.93,1.78,208.34,6.76
405,Entry Long,Entry Long,2021-06-16 17:00,2512.76,1.226,-96.09,-3.12,2498.30,-0.09,6.31,0.2,198.10,6.43
405,Exit Long,Entry Short,2021-06-17 11:00,2434.38,1.226,-96.09,-3.12,2498.30,-0.09,6.31,0.2,198.10,6.43
406,Entry Long,Entry Long,2021-06-16 18:00,2488.47,1.2371,-66.91,-2.17,2431.39,-0.07,0.27,0.01,169.84,5.52
406,Exit Long,Entry Short,2021-06-17 11:00,2434.38,1.2371,-66.91,-2.17,2431.39,-0.07,0.27,0.01,169.84,5.52
407,Entry Short,Entry Short,2021-06-17 11:00,2434.38,1.2623,551.12,17.93,2982.51,0.54,926.40,30.15,32.97,1.07
407,Exit Short,Exit Short,2021-06-28 07:00,1997.78,1.2623,551.12,17.93,2982.51,0.54,926.40,30.15,32.97,1.07
408,Entry Short,Entry Short,2021-06-18 07:00,2373.28,1.2957,486.54,15.82,3469.04,0.47,871.75,28.35,6.12,0.2
408,Exit Short,Exit Short,2021-06-28 07:00,1997.78,1.2957,486.54,15.82,3469.04,0.47,871.75,28.35,6.12,0.2
409,Entry Short,Additional Short,2021-06-19 02:00,2153.56,1.3679,213.09,7.23,3682.14,0.21,619.77,21.04,172.97,5.87
409,Exit Short,Exit Short,2021-06-28 07:00,1997.78,1.3679,213.09,7.23,3682.14,0.21,619.77,21.04,172.97,5.87
410,Entry Short,Additional Short,2021-06-19 02:00,2153.56,0.6321,98.47,7.23,3780.60,0.09,286.39,21.04,79.93,5.87
410,Exit Short,Exit Short,2021-06-28 07:00,1997.78,0.6321,98.47,7.23,3780.60,0.09,286.39,21.04,79.93,5.87
411,Entry Short,Entry Short,2021-06-19 09:00,2250.75,0.7666,193.93,11.24,3974.53,0.19,421.84,24.45,22.43,1.3
411,Exit Short,Exit Short,2021-06-28 07:00,1997.78,0.7666,193.93,11.24,3974.53,0.19,421.84,24.45,22.43,1.3
412,Entry Short,Entry Short,2021-06-19 09:00,2250.75,0.6013,152.11,11.24,4126.64,0.15,330.88,24.45,17.59,1.3
412,Exit Short,Exit Short,2021-06-28 07:00,1997.78,0.6013,152.11,11.24,4126.64,0.15,330.88,24.45,17.59,1.3
413,Entry Short,Entry Short,2021-06-20 12:00,2206.68,1.3987,292.19,9.47,4418.83,0.28,708.02,22.94,102.57,3.32
413,Exit Short,Exit Short,2021-06-28 07:00,1997.78,1.3987,292.19,9.47,4418.83,0.28,708.02,22.94,102.57,3.32
414,Entry Long,Entry Long,2021-06-30 04:00,2192.14,1.4289,-141.96,-4.53,4276.87,-0.14,309.87,9.89,248.11,7.92
414,Exit Long,Exit Long,2021-07-09 05:00,2092.79,1.4289,-141.96,-4.53,4276.87,-0.14,309.87,9.89,248.11,7.92
415,Entry Long,Entry Long,2021-06-30 11:00,2126.59,1.4717,-49.74,-1.59,4227.13,-0.05,415.62,13.28,159.08,5.08
415,Exit Long,Exit Long,2021-07-09 05:00,2092.79,1.4717,-49.74,-1.59,4227.13,-0.05,415.62,13.28,159.08,5.08
416,Entry Long,Entry Long,2021-06-30 12:00,2095.99,1.4919,-4.77,-0.15,4222.35,0,466.98,14.93,115.61,3.7
416,Exit Long,Exit Long,2021-07-09 05:00,2092.79,1.4919,-4.77,-0.15,4222.35,0,466.98,14.93,115.61,3.7
417,Entry Long,Entry Long,2021-06-30 23:00,2103.00,1.4874,-15.19,-0.49,4207.17,-0.01,455.14,14.55,125.69,4.02
417,Exit Long,Exit Long,2021-07-09 05:00,2092.79,1.4874,-15.19,-0.49,4207.17,-0.01,455.14,14.55,125.69,4.02
418,Entry Long,Entry Long,2021-07-01 15:00,2129.01,1.4713,-53.29,-1.7,4153.88,-0.05,411.95,13.15,162.59,5.19
418,Exit Long,Exit Long,2021-07-09 05:00,2092.79,1.4713,-53.29,-1.7,4153.88,-0.05,411.95,13.15,162.59,5.19
419,Entry Short,Entry Short,2021-07-09 12:00,2141.17,1.4593,232.19,7.43,4386.06,0.22,635.04,20.32,78.29,2.51
419,Exit Short,Exit Short,2021-07-21 23:00,1982.06,1.4593,232.19,7.43,4386.06,0.22,635.04,20.32,78.29,2.51
420,Entry Short,Entry Short,2021-07-09 22:00,2181.94,1.4312,286.07,9.16,4672.13,0.27,681.17,21.81,18.43,0.59
420,Exit Short,Exit Short,2021-07-21 23:00,1982.06,1.4312,286.07,9.16,4672.13,0.27,681.17,21.81,18.43,0.59
421,Entry Short,Entry Short,2021-07-10 06:00,2164.01,1.4438,262.70,8.41,4934.83,0.25,661.27,21.16,44.48,1.42
421,Exit Short,Exit Short,2021-07-21 23:00,1982.06,1.4438,262.70,8.41,4934.83,0.25,661.27,21.16,44.48,1.42
422,Entry Short,Entry Short,2021-07-11 17:00,2119.35,1.4769,202.76,6.48,5137.60,0.19,610.48,19.5,80.71,2.58
422,Exit Short,Exit Short,2021-07-21 23:00,1982.06,1.4769,202.76,6.48,5137.60,0.19,610.48,19.5,80.71,2.58
423,Entry Short,Entry Short,2021-07-11 18:00,2120.53,1.476,204.38,6.53,5341.98,0.19,611.85,19.55,78.92,2.52
423,Exit Short,Exit Short,2021-07-21 23:00,1982.06,1.476,204.38,6.53,5341.98,0.19,611.85,19.55,78.92,2.52
424,Entry Long,Entry Long,2021-07-23 16:00,2044.58,1.5456,1648.63,52.17,6990.61,1.57,1994.47,63.11,79.38,2.51
424,Exit Long,Entry Short,2021-08-18 23:00,3111.24,1.5456,1648.63,52.17,6990.61,1.57,1994.47,63.11,79.38,2.51
425,Entry Long,Entry Long,2021-07-24 00:00,2016.74,1.5663,1714.32,54.27,8704.92,1.6,2064.79,65.37,36.84,1.17
425,Exit Long,Entry Short,2021-08-18 23:00,3111.24,1.5663,1714.32,54.27,8704.92,1.6,2064.79,65.37,36.84,1.17
426,Entry Long,Entry Long,2021-07-24 01:00,2013.63,1.5686,1721.71,54.51,10426.63,1.58,2072.70,65.62,8.66,0.27
426,Exit Long,Entry Short,2021-08-18 23:00,3111.24,1.5686,1721.71,54.51,10426.63,1.58,2072.70,65.62,8.66,0.27
427,Entry Long,Entry Long,2021-07-24 02:00,2011.37,1.5701,1726.91,54.68,12153.54,1.56,2078.23,65.81,0.46,0.01
427,Exit Long,Entry Short,2021-08-18 23:00,3111.24,1.5701,1726.91,54.68,12153.54,1.56,2078.23,65.81,0.46,0.01
428,Entry Long,Entry Long,2021-07-25 20:00,2145.88,1.4835,1432.11,44.99,13585.65,1.28,1764.06,55.41,59.27,1.86
428,Exit Long,Entry Short,2021-08-18 23:00,3111.24,1.4835,1432.11,44.99,13585.65,1.28,1764.06,55.41,59.27,1.86
429,Entry Short,Entry Short,2021-08-18 23:00,3111.24,1.0952,-97.28,-2.85,13488.38,-0.09,167.47,4.91,144.96,4.25
429,Exit Short,Entry Long,2021-08-20 16:00,3200.06,1.0952,-97.28,-2.85,13488.38,-0.09,167.47,4.91,144.96,4.25
430,Entry Short,Entry Short,2021-08-19 00:00,3121.42,1.0915,-85.84,-2.52,13402.54,-0.08,178.01,5.22,133.36,3.91
430,Exit Short,Entry Long,2021-08-20 16:00,3200.06,1.0915,-85.84,-2.52,13402.54,-0.08,178.01,5.22,133.36,3.91
431,Entry Short,Entry Short,2021-08-19 22:00,3042.80,1.1214,-176.35,-5.17,13226.19,-0.16,21.54,0.63,225.18,6.6
431,Exit Short,Entry Long,2021-08-20 16:00,3200.06,1.1214,-176.35,-5.17,13226.19,-0.16,21.54,0.63,225.18,6.6
432,Entry Short,Entry Short,2021-08-19 23:00,3067.66,1.1115,-147.16,-4.32,13079.03,-0.13,48.98,1.44,195.56,5.74
432,Exit Short,Entry Long,2021-08-20 16:00,3200.06,1.1115,-147.16,-4.32,13079.03,-0.13,48.98,1.44,195.56,5.74
433,Entry Short,Entry Short,2021-08-20 02:00,3132.03,1.0859,-73.87,-2.17,13005.15,-0.07,0.85,0.02,121.15,3.56
433,Exit Short,Entry Long,2021-08-20 16:00,3200.06,1.0859,-73.87,-2.17,13005.15,-0.07,0.85,0.02,121.15,3.56
434,Entry Long,Entry Long,2021-08-20 16:00,3200.06,1.0593,-47.24,-1.39,12957.91,-0.04,188.38,5.56,155.46,4.59
434,Exit Long,Entry Short,2021-08-27 19:00,3155.46,1.0593,-47.24,-1.39,12957.91,-0.04,188.38,5.56,155.46,4.59
435,Entry Long,Entry Long,2021-08-21 02:00,3234.04,1.0486,-82.40,-2.43,12875.51,-0.07,150.84,4.45,189.52,5.59
435,Exit Long,Entry Short,2021-08-27 19:00,3155.46,1.0486,-82.40,-2.43,12875.51,-0.07,150.84,4.45,189.52,5.59
436,Entry Long,Entry Long,2021-08-22 03:00,3217.41,1.0536,-65.27,-1.93,12810.24,-0.06,169.08,4.99,172.91,5.1
436,Exit Long,Entry Short,2021-08-27 19:00,3155.46,1.0536,-65.27,-1.93,12810.24,-0.06,169.08,4.99,172.91,5.1
437,Entry Long,Entry Long,2021-08-24 09:00,3293.12,1.0316,-142.01,-4.18,12668.23,-0.13,66.78,1.97,247.40,7.28
437,Exit Long,Entry Short,2021-08-27 19:00,3155.46,1.0316,-142.01,-4.18,12668.23,-0.13,66.78,1.97,247.40,7.28
438,Entry Long,Entry Long,2021-08-24 18:00,3308.08,1.0275,-156.82,-4.61,12511.41,-0.14,17.21,0.51,261.79,7.7
438,Exit Long,Entry Short,2021-08-27 19:00,3155.46,1.0275,-156.82,-4.61,12511.41,-0.14,17.21,0.51,261.79,7.7
439,Entry Short,Entry Short,2021-08-27 19:00,3155.46,1.0698,-95.93,-2.84,12415.48,-0.09,24.79,0.73,140.72,4.17
439,Exit Short,Entry Long,2021-08-28 10:00,3245.13,1.0698,-95.93,-2.84,12415.48,-0.09,24.79,0.73,140.72,4.17
440,Entry Short,Entry Short,2021-08-27 20:00,3156.14,1.0694,-95.17,-2.82,12320.32,-0.08,25.51,0.76,139.94,4.15
440,Exit Short,Entry Long,2021-08-28 10:00,3245.13,1.0694,-95.17,-2.82,12320.32,-0.08,25.51,0.76,139.94,4.15
441,Entry Short,Entry Short,2021-08-27 21:00,3165.70,1.066,-84.67,-2.51,12235.64,-0.08,6.12,0.18,129.31,3.83
441,Exit Short,Entry Long,2021-08-28 10:00,3245.13,1.066,-84.67,-2.51,12235.64,-0.08,6.12,0.18,129.31,3.83
442,Entry Long,Entry Long,2021-08-28 10:00,3245.13,1.0375,-25.82,-0.77,12209.82,-0.02,41.37,1.23,96.27,2.86
442,Exit Long,Entry Short,2021-08-30 03:00,3220.24,1.0375,-25.82,-0.77,12209.82,-0.02,41.37,1.23,96.27,2.86
443,Entry Long,Entry Long,2021-08-28 11:00,3244.46,1.0377,-25.13,-0.75,12184.69,-0.02,42.07,1.25,95.59,2.84
443,Exit Long,Entry Short,2021-08-30 03:00,3220.24,1.0377,-25.13,-0.75,12184.69,-0.02,42.07,1.25,95.59,2.84
444,Entry Long,Entry Long,2021-08-29 03:00,3230.24,1.042,-10.42,-0.31,12174.27,-0.01,57.06,1.7,81.17,2.41
444,Exit Long,Entry Short,2021-08-30 03:00,3220.24,1.042,-10.42,-0.31,12174.27,-0.01,57.06,1.7,81.17,2.41
445,Entry Short,Entry Short,2021-08-30 03:00,3220.24,1.045,-9.30,-0.28,12164.97,-0.01,80.72,2.4,133.46,3.97
445,Exit Short,Entry Long,2021-08-31 07:00,3229.14,1.045,-9.30,-0.28,12164.97,-0.01,80.72,2.4,133.46,3.97
446,Entry Short,Entry Short,2021-08-30 16:00,3194.09,1.0538,-36.94,-1.1,12128.03,-0.03,47.37,1.41,162.14,4.82
446,Exit Short,Entry Long,2021-08-31 07:00,3229.14,1.0538,-36.94,-1.1,12128.03,-0.03,47.37,1.41,162.14,4.82
447,Entry Long,Entry Long,2021-08-31 07:00,3229.14,1.0415,323.50,9.62,12451.53,0.29,831.89,24.74,42.05,1.25
447,Exit Long,Exit Long,2021-09-07 21:00,3539.75,1.0415,323.50,9.62,12451.53,0.29,831.89,24.74,42.05,1.25
448,Entry Long,Entry Long,2021-09-02 15:00,3733.42,0.9052,-175.31,-5.19,12276.22,-0.16,266.55,7.89,175.31,5.19
448,Exit Long,Exit Long,2021-09-07 21:00,3539.75,0.9052,-175.31,-5.19,12276.22,-0.16,266.55,7.89,175.31,5.19
449,Entry Long,Entry Long,2021-09-03 08:00,3730.45,0.9059,-172.76,-5.11,12103.47,-0.15,269.44,7.97,172.76,5.11
449,Exit Long,Exit Long,2021-09-07 21:00,3539.75,0.9059,-172.76,-5.11,12103.47,-0.15,269.44,7.97,172.76,5.11
450,Entry Long,Entry Long,2021-09-04 03:00,3943.84,0.8615,-348.12,-10.25,11755.34,-0.31,31.15,0.92,348.12,10.25
450,Exit Long,Exit Long,2021-09-07 21:00,3539.75,0.8615,-348.12,-10.25,11755.34,-0.31,31.15,0.92,348.12,10.25
451,Entry Long,Entry Long,2021-09-04 04:00,3916.71,0.8667,-326.71,-9.62,11428.63,-0.29,54.85,1.62,326.71,9.62
451,Exit Long,Exit Long,2021-09-07 21:00,3539.75,0.8667,-326.71,-9.62,11428.63,-0.29,54.85,1.62,326.71,9.62
452,Entry Short,Entry Short,2021-09-08 09:00,3523.01,0.9489,-18.89,-0.57,11409.74,-0.02,393.34,11.77,93.00,2.78
452,Exit Short,Entry Long,2021-09-16 11:00,3542.92,0.9489,-18.89,-0.57,11409.74,-0.02,393.34,11.77,93.00,2.78
453,Entry Short,Entry Short,2021-09-09 00:00,3489.49,0.9582,-51.20,-1.53,11358.54,-0.05,365.07,10.92,126.03,3.77
453,Exit Short,Entry Long,2021-09-16 11:00,3542.92,0.9582,-51.20,-1.53,11358.54,-0.05,365.07,10.92,126.03,3.77
454,Entry Short,Entry Short,2021-09-09 02:00,3536.15,0.9448,-6.40,-0.19,11352.15,-0.01,404.05,12.09,80.19,2.4
454,Exit Short,Entry Long,2021-09-16 11:00,3542.92,0.9448,-6.40,-0.19,11352.15,-0.01,404.05,12.09,80.19,2.4
455,Entry Short,Entry Short,2021-09-09 22:00,3523.32,0.9486,-18.59,-0.56,11333.55,-0.02,393.51,11.77,92.68,2.77
455,Exit Short,Entry Long,2021-09-16 11:00,3542.92,0.9486,-18.59,-0.56,11333.55,-0.02,393.51,11.77,92.68,2.77
456,Entry Short,Entry Short,2021-09-09 23:00,3523.76,0.9484,-18.17,-0.54,11315.38,-0.02,393.84,11.78,92.24,2.76
456,Exit Short,Entry Long,2021-09-16 11:00,3542.92,0.9484,-18.17,-0.54,11315.38,-0.02,393.84,11.78,92.24,2.76
457,Entry Long,Entry Long,2021-09-16 11:00,3542.92,0.9425,-350.63,-10.5,10964.75,-0.31,125.69,3.76,350.63,10.5
457,Exit Long,Exit Long,2021-09-20 10:00,3170.90,0.9425,-350.63,-10.5,10964.75,-0.31,125.69,3.76,350.63,10.5
458,Entry Long,Entry Long,2021-09-16 18:00,3593.88,0.9296,-393.20,-11.77,10571.55,-0.35,47.04,1.41,393.20,11.77
458,Exit Long,Exit Long,2021-09-20 10:00,3170.90,0.9296,-393.20,-11.77,10571.55,-0.35,47.04,1.41,393.20,11.77
459,Entry Long,Entry Long,2021-09-17 15:00,3520.35,0.9479,-331.24,-9.93,10240.31,-0.3,21.07,0.63,331.24,9.93
459,Exit Long,Exit Long,2021-09-20 10:00,3170.90,0.9479,-331.24,-9.93,10240.31,-0.3,21.07,0.63,331.24,9.93
460,Entry Long,Entry Long,2021-09-17 18:00,3460.57,0.9627,-278.87,-8.37,9961.44,-0.25,78.35,2.35,278.87,8.37
460,Exit Long,Exit Long,2021-09-20 10:00,3170.90,0.9627,-278.87,-8.37,9961.44,-0.25,78.35,2.35,278.87,8.37
461,Entry Long,Entry Long,2021-09-17 19:00,3449.03,0.9656,-268.56,-8.06,9692.88,-0.24,89.73,2.69,268.56,8.06
461,Exit Long,Exit Long,2021-09-20 10:00,3170.90,0.9656,-268.56,-8.06,9692.88,-0.24,89.73,2.69,268.56,8.06
462,Entry Short,Entry Short,2021-09-21 15:00,3073.95,1.0705,9.86,0.3,9702.74,0.01,451.70,13.73,107.64,3.27
462,Exit Short,Exit Short,2021-09-26 23:00,3064.74,1.0705,9.86,0.3,9702.74,0.01,451.70,13.73,107.64,3.27
463,Entry Short,Entry Short,2021-09-21 16:00,3076.63,1.0695,12.72,0.39,9715.46,0.01,454.14,13.8,104.67,3.18
463,Exit Short,Exit Short,2021-09-26 23:00,3064.74,1.0695,12.72,0.39,9715.46,0.01,454.14,13.8,104.67,3.18
464,Entry Short,Additional Short,2021-09-22 06:00,2724.51,1.1218,-381.67,-12.49,9333.78,-0.35,5.53,0.18,504.80,16.52
464,Exit Short,Exit Short,2021-09-26 23:00,3064.74,1.1218,-381.67,-12.49,9333.78,-0.35,5.53,0.18,504.80,16.52
465,Entry Short,Additional Short,2021-09-22 06:00,2724.51,0.8782,-298.79,-12.49,9034.99,-0.27,4.33,0.18,395.18,16.52
465,Exit Short,Exit Short,2021-09-26 23:00,3064.74,0.8782,-298.79,-12.49,9034.99,-0.27,4.33,0.18,395.18,16.52
466,Entry Short,Entry Short,2021-09-22 14:00,2930.59,0.2386,-32.01,-4.58,9002.99,-0.03,47.14,6.74,58.20,8.32
466,Exit Short,Exit Short,2021-09-26 23:00,3064.74,0.2386,-32.01,-4.58,9002.99,-0.03,47.14,6.74,58.20,8.32
467,Entry Short,Entry Short,2021-09-22 14:00,2930.59,0.8832,-118.48,-4.58,8884.50,-0.11,174.51,6.74,215.42,8.32
467,Exit Short,Exit Short,2021-09-26 23:00,3064.74,0.8832,-118.48,-4.58,8884.50,-0.11,174.51,6.74,215.42,8.32
468,Entry Short,Entry Short,2021-09-22 15:00,2942.31,1.1168,-136.73,-4.16,8747.78,-0.13,233.76,7.11,259.31,7.89
468,Exit Short,Exit Short,2021-09-26 23:00,3064.74,1.1168,-136.73,-4.16,8747.78,-0.13,233.76,7.11,259.31,7.89
469,Entry Short,Entry Short,2021-09-27 03:00,3057.67,1.0669,-12.75,-0.39,8735.03,-0.01,49.79,1.53,114.45,3.51
469,Exit Short,Entry Long,2021-09-27 21:00,3069.62,1.0669,-12.75,-0.39,8735.03,-0.01,49.79,1.53,114.45,3.51
470,Entry Long,Entry Long,2021-09-27 21:00,3069.62,1.0626,-220.04,-6.75,8514.98,-0.2,60.46,1.85,282.67,8.67
470,Exit Long,Entry Short,2021-09-29 04:00,2862.54,1.0626,-220.04,-6.75,8514.98,-0.2,60.46,1.85,282.67,8.67
471,Entry Long,Entry Long,2021-09-27 22:00,3052.09,1.0686,-202.55,-6.21,8312.43,-0.19,11.71,0.36,265.54,8.14
471,Exit Long,Entry Short,2021-09-29 04:00,2862.54,1.0686,-202.55,-6.21,8312.43,-0.19,11.71,0.36,265.54,8.14
472,Entry Short,Entry Short,2021-09-29 04:00,2862.54,1.1351,-129.14,-3.97,8183.29,-0.12,91.42,2.81,210.99,6.49
472,Exit Short,Entry Long,2021-09-30 16:00,2976.31,1.1351,-129.14,-3.97,8183.29,-0.12,91.42,2.81,210.99,6.49
473,Entry Short,Entry Short,2021-09-29 05:00,2882.23,1.1271,-106.04,-3.26,8077.25,-0.1,112.97,3.48,187.31,5.77
473,Exit Short,Entry Long,2021-09-30 16:00,2976.31,1.1271,-106.04,-3.26,8077.25,-0.1,112.97,3.48,187.31,5.77
474,Entry Short,Entry Short,2021-09-29 11:00,2896.01,1.1214,-90.05,-2.77,7987.20,-0.08,127.85,3.94,170.91,5.26
474,Exit Short,Entry Long,2021-09-30 16:00,2976.31,1.1214,-90.05,-2.77,7987.20,-0.08,127.85,3.94,170.91,5.26
475,Entry Short,Entry Short,2021-09-29 12:00,2908.22,1.1163,-76.01,-2.34,7911.19,-0.07,140.90,4.34,156.51,4.82
475,Exit Short,Entry Long,2021-09-30 16:00,2976.31,1.1163,-76.01,-2.34,7911.19,-0.07,140.90,4.34,156.51,4.82
476,Entry Short,Entry Short,2021-09-29 13:00,2909.77,1.1155,-74.23,-2.29,7836.97,-0.07,142.53,4.39,154.66,4.76
476,Exit Short,Entry Long,2021-09-30 16:00,2976.31,1.1155,-74.23,-2.29,7836.97,-0.07,142.53,4.39,154.66,4.76
477,Entry Long,Entry Long,2021-09-30 16:00,2976.31,1.0868,580.25,17.94,8417.22,0.54,781.07,24.15,37.36,1.16
477,Exit Long,Entry Short,2021-10-14 01:00,3510.22,1.0868,580.25,17.94,8417.22,0.54,781.07,24.15,37.36,1.16
478,Entry Long,Entry Long,2021-10-02 11:00,3267.03,0.993,241.49,7.44,8658.71,0.22,424.97,13.1,9.96,0.31
478,Exit Long,Entry Short,2021-10-14 01:00,3510.22,0.993,241.49,7.44,8658.71,0.22,424.97,13.1,9.96,0.31
479,Entry Long,Entry Long,2021-10-03 08:00,3364.61,0.9661,140.67,4.33,8799.38,0.13,319.19,9.82,91.40,2.81
479,Exit Long,Entry Short,2021-10-14 01:00,3510.22,0.9661,140.67,4.33,8799.38,0.13,319.19,9.82,91.40,2.81
480,Entry Long,Entry Long,2021-10-04 05:00,3391.50,0.9591,113.86,3.5,8913.25,0.1,291.09,8.95,116.53,3.58
480,Exit Long,Entry Short,2021-10-14 01:00,3510.22,0.9591,113.86,3.5,8913.25,0.1,291.09,8.95,116.53,3.58
481,Entry Long,Entry Long,2021-10-04 11:00,3335.31,0.9733,170.24,5.24,9083.49,0.16,350.09,10.78,63.57,1.96
481,Exit Long,Entry Short,2021-10-14 01:00,3510.22,0.9733,170.24,5.24,9083.49,0.16,350.09,10.78,63.57,1.96
482,Entry Short,Entry Short,2021-10-14 01:00,3510.22,0.9321,-237.28,-7.25,8846.21,-0.22,1.93,0.06,325.66,9.95
482,Exit Short,Entry Long,2021-10-15 16:00,3764.78,0.9321,-237.28,-7.25,8846.21,-0.22,1.93,0.06,325.66,9.95
483,Entry Short,Entry Short,2021-10-14 02:00,3511.82,0.9319,-235.73,-7.2,8610.48,-0.22,3.42,0.1,324.10,9.9
483,Exit Short,Entry Long,2021-10-15 16:00,3764.78,0.9319,-235.73,-7.2,8610.48,-0.22,3.42,0.1,324.10,9.9
484,Entry Short,Entry Short,2021-10-14 03:00,3521.24,0.9292,-226.30,-6.92,8384.18,-0.21,1.13,0.03,314.40,9.61
484,Exit Short,Entry Long,2021-10-15 16:00,3764.78,0.9292,-226.30,-6.92,8384.18,-0.21,1.13,0.03,314.40,9.61
485,Entry Long,Entry Long,2021-10-15 16:00,3764.78,0.8636,220.97,6.8,8605.15,0.2,526.99,16.21,107.76,3.31
485,Exit Long,Entry Short,2021-10-28 13:00,4020.65,0.8636,220.97,6.8,8605.15,0.2,526.99,16.21,107.76,3.31
486,Entry Long,Entry Long,2021-10-17 02:00,3868.75,0.8411,127.76,3.93,8732.91,0.12,425.81,13.09,192.40,5.91
486,Exit Long,Entry Short,2021-10-28 13:00,4020.65,0.8411,127.76,3.93,8732.91,0.12,425.81,13.09,192.40,5.91
487,Entry Long,Entry Long,2021-10-17 03:00,3839.06,0.8472,153.84,4.73,8886.76,0.14,454.05,13.96,168.64,5.19
487,Exit Long,Entry Short,2021-10-28 13:00,4020.65,0.8472,153.84,4.73,8886.76,0.14,454.05,13.96,168.64,5.19
488,Entry Long,Entry Long,2021-10-17 04:00,3833.00,0.8484,159.20,4.9,9045.96,0.15,459.83,14.14,163.74,5.04
488,Exit Long,Entry Short,2021-10-28 13:00,4020.65,0.8484,159.20,4.9,9045.96,0.15,459.83,14.14,163.74,5.04
489,Entry Long,Entry Long,2021-10-17 05:00,3814.97,0.852,175.24,5.39,9221.20,0.16,477.15,14.68,149.07,4.59
489,Exit Long,Entry Short,2021-10-28 13:00,4020.65,0.852,175.24,5.39,9221.20,0.16,477.15,14.68,149.07,4.59
490,Entry Short,Entry Short,2021-10-28 13:00,4020.65,0.8149,-317.97,-9.7,8903.23,-0.29,32.12,0.98,317.97,9.7
490,Exit Short,Exit Short,2021-10-29 22:00,4410.85,0.8149,-317.97,-9.7,8903.23,-0.29,32.12,0.98,317.97,9.7
491,Entry Short,Entry Short,2021-10-28 14:00,4021.90,0.8146,-316.84,-9.67,8586.39,-0.29,11.97,0.37,316.84,9.67
491,Exit Short,Exit Short,2021-10-29 22:00,4410.85,0.8146,-316.84,-9.67,8586.39,-0.29,11.97,0.37,316.84,9.67
492,Entry Long,Entry Long,2021-10-30 08:00,4374.70,0.7446,31.94,0.98,8618.32,0.03,216.81,6.66,170.07,5.22
492,Exit Long,Entry Short,2021-11-07 01:00,4417.59,0.7446,31.94,0.98,8618.32,0.03,216.81,6.66,170.07,5.22
493,Entry Long,Entry Long,2021-10-30 09:00,4360.96,0.7469,42.30,1.3,8660.62,0.04,227.74,6.99,160.33,4.92
493,Exit Long,Entry Short,2021-11-07 01:00,4417.59,0.7469,42.30,1.3,8660.62,0.04,227.74,6.99,160.33,4.92
494,Entry Long,Entry Long,2021-10-30 10:00,4360.16,0.747,42.90,1.32,8703.52,0.04,228.37,7.01,159.75,4.9
494,Exit Long,Entry Short,2021-11-07 01:00,4417.59,0.747,42.90,1.32,8703.52,0.04,228.37,7.01,159.75,4.9
495,Entry Long,Entry Long,2021-10-30 11:00,4342.73,0.7497,56.12,1.72,8759.64,0.05,242.26,7.44,147.26,4.52
495,Exit Long,Entry Short,2021-11-07 01:00,4417.59,0.7497,56.12,1.72,8759.64,0.05,242.26,7.44,147.26,4.52
