Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
399,Exit Long,Exit Long,2021-05-13 06:15,3729.69,0.8768,-255.92,-7.26,16265.74,-0.22,195.90,5.56,255.92,7.26
400,Entry Short,Entry Short,2021-05-13 21:15,3888.04,0.8972,-147.23,-4.22,16118.51,-0.13,310.91,8.91,255.92,7.34
400,Exit Short,Entry Long,2021-05-15 02:30,4052.14,0.8972,-147.23,-4.22,16118.51,-0.13,310.91,8.91,255.92,7.34
401,Entry Short,Entry Short,2021-05-14 08:30,3860.21,0.9037,-173.45,-4.97,15945.06,-0.15,96.78,2.77,282.92,8.11
401,Exit Short,Entry Long,2021-05-15 02:30,4052.14,0.9037,-173.45,-4.97,15945.06,-0.15,96.78,2.77,282.92,8.11
402,Entry Short,Entry Short,2021-05-14 16:00,3934.92,0.8855,-103.80,-2.98,15841.26,-0.09,20.79,0.6,211.07,6.06
402,Exit Short,Entry Long,2021-05-15 02:30,4052.14,0.8855,-103.80,-2.98,15841.26,-0.09,20.79,0.6,211.07,6.06
403,Entry Long,Entry Long,2021-05-15 02:30,4052.14,0.8576,-435.84,-12.54,15405.42,-0.38,70.25,2.02,435.84,12.54
403,Exit Long,Exit Long,2021-05-16 23:30,3543.93,0.8576,-435.84,-12.54,15405.42,-0.38,70.25,2.02,435.84,12.54
404,Entry Long,Entry Long,2021-05-15 04:00,3983.99,0.8717,-383.60,-11.05,15021.82,-0.33,130.81,3.77,383.60,11.05
404,Exit Long,Exit Long,2021-05-16 23:30,3543.93,0.8717,-383.60,-11.05,15021.82,-0.33,130.81,3.77,383.60,11.05
405,Entry Long,Entry Long,2021-05-15 12:15,4020.85,0.8643,-412.20,-11.86,14609.62,-0.36,19.54,0.56,412.20,11.86
405,Exit Long,Exit Long,2021-05-16 23:30,3543.93,0.8643,-412.20,-11.86,14609.62,-0.36,19.54,0.56,412.20,11.86
406,Entry Short,Entry Short,2021-05-17 13:45,3403.44,1.01,895.00,26.04,15504.62,0.78,895.00,26.04,173.52,5.05
406,Exit Short,Exit Short,2021-05-19 18:15,2517.30,1.01,895.00,26.04,15504.62,0.78,895.00,26.04,173.52,5.05
407,Entry Short,Entry Short,2021-05-17 14:30,3482.10,0.9867,951.97,27.71,16456.59,0.82,951.97,27.71,91.90,2.67
407,Exit Short,Exit Short,2021-05-19 18:15,2517.30,0.9867,951.97,27.71,16456.59,0.82,951.97,27.71,91.90,2.67
408,Entry Short,Entry Short,2021-05-17 15:15,3501.33,0.9809,965.24,28.1,17421.82,0.83,965.24,28.1,72.50,2.11
408,Exit Short,Exit Short,2021-05-19 18:15,2517.30,0.9809,965.24,28.1,17421.82,0.83,965.24,28.1,72.50,2.11
409,Entry Short,Entry Short,2021-05-17 16:00,3540.46,0.9689,991.34,28.9,18413.16,0.84,991.34,28.9,24.46,0.71
409,Exit Short,Exit Short,2021-05-19 18:15,2517.30,0.9689,991.34,28.9,18413.16,0.84,991.34,28.9,24.46,0.71
410,Entry Short,Entry Short,2021-05-18 04:00,3438.40,1.0014,922.39,26.79,19335.55,0.78,922.39,26.79,127.49,3.7
410,Exit Short,Exit Short,2021-05-19 18:15,2517.30,1.0014,922.39,26.79,19335.55,0.78,922.39,26.79,127.49,3.7
411,Entry Short,Entry Short,2021-05-20 13:00,2655.43,1.3481,-405.83,-11.34,18929.72,-0.34,119.13,3.33,405.83,11.34
411,Exit Short,Exit Short,2021-05-20 19:45,2956.47,1.3481,-405.83,-11.34,18929.72,-0.34,119.13,3.33,405.83,11.34
412,Entry Short,Entry Short,2021-05-20 13:45,2667.06,1.3421,-388.42,-10.85,18541.30,-0.33,134.21,3.75,388.42,10.85
412,Exit Short,Exit Short,2021-05-20 19:45,2956.47,1.3421,-388.42,-10.85,18541.30,-0.33,134.21,3.75,388.42,10.85
413,Entry Short,Entry Short,2021-05-20 14:30,2759.34,1.2945,-255.18,-7.14,18286.12,-0.22,248.91,6.97,255.18,7.14
413,Exit Short,Exit Short,2021-05-20 19:45,2956.47,1.2945,-255.18,-7.14,18286.12,-0.22,248.91,6.97,255.18,7.14
414,Entry Short,Entry Short,2021-05-20 19:00,2754.40,1.297,-262.08,-7.34,18024.03,-0.22,60.17,1.68,262.08,7.34
414,Exit Short,Exit Short,2021-05-20 19:45,2956.47,1.297,-262.08,-7.34,18024.03,-0.22,60.17,1.68,262.08,7.34
415,Entry Short,Entry Short,2021-05-20 19:45,2887.63,1.2299,-84.67,-2.38,17939.37,-0.07,35.25,0.99,84.67,2.38
415,Exit Short,Exit Short,2021-05-20 19:45,2956.47,1.2299,-84.67,-2.38,17939.37,-0.07,35.25,0.99,84.67,2.38
416,Entry Short,Entry Short,2021-05-20 20:30,2983.32,1.186,677.63,19.15,18617.00,0.57,677.63,19.15,0.46,0.01
416,Exit Short,Exit Short,2021-05-21 21:15,2411.96,1.186,677.63,19.15,18617.00,0.57,677.63,19.15,0.46,0.01
417,Entry Short,Entry Short,2021-05-21 07:45,2909.84,1.2168,605.82,17.11,19222.82,0.51,605.82,17.11,34.92,0.99
417,Exit Short,Exit Short,2021-05-21 21:15,2411.96,1.2168,605.82,17.11,19222.82,0.51,605.82,17.11,34.92,0.99
418,Entry Short,Additional Short,2021-05-21 15:15,2644.51,2,465.10,8.79,19687.92,0.39,465.10,8.79,277.40,5.24
418,Exit Short,Exit Short,2021-05-21 21:15,2411.96,2,465.10,8.79,19687.92,0.39,465.10,8.79,277.40,5.24
419,Entry Short,Entry Short,2021-05-22 16:00,2346.69,1.53,570.49,15.89,20258.41,0.48,945.46,26.33,209.01,5.82
419,Exit Short,Exit Short,2021-05-23 23:30,1973.82,1.53,570.49,15.89,20258.41,0.48,945.46,26.33,209.01,5.82
420,Entry Short,Entry Short,2021-05-22 16:45,2370.23,1.5143,600.28,16.72,20858.70,0.5,971.41,27.06,171.22,4.77
420,Exit Short,Exit Short,2021-05-23 23:30,1973.82,1.5143,600.28,16.72,20858.70,0.5,971.41,27.06,171.22,4.77
421,Entry Short,Entry Short,2021-05-22 18:15,2440.17,1.4684,684.79,19.11,21543.48,0.57,1044.66,29.15,63.33,1.77
421,Exit Short,Exit Short,2021-05-23 23:30,1973.82,1.4684,684.79,19.11,21543.48,0.57,1044.66,29.15,63.33,1.77
422,Entry Short,Additional Short,2021-05-23 15:15,2104.19,3,391.11,6.2,21934.59,0.32,1126.35,17.84,211.89,3.36
422,Exit Short,Exit Short,2021-05-23 23:30,1973.82,3,391.11,6.2,21934.59,0.32,1126.35,17.84,211.89,3.36
423,Entry Short,Additional Short,2021-05-23 16:00,2032.42,4,234.40,2.88,22168.99,0.19,1214.72,14.94,569.60,7.01
423,Exit Short,Exit Short,2021-05-23 23:30,1973.82,4,234.40,2.88,22168.99,0.19,1214.72,14.94,569.60,7.01
424,Entry Short,Entry Short,2021-05-24 04:00,2066.18,1.7738,-497.20,-13.57,21671.80,-0.41,45.21,1.23,497.20,13.57
424,Exit Short,Exit Short,2021-05-24 18:15,2346.48,1.7738,-497.20,-13.57,21671.80,-0.41,45.21,1.23,497.20,13.57
425,Entry Short,Entry Short,2021-05-24 04:45,2074.80,1.7659,-479.76,-13.09,21192.04,-0.39,60.23,1.64,479.76,13.09
425,Exit Short,Exit Short,2021-05-24 18:15,2346.48,1.7659,-479.76,-13.09,21192.04,-0.39,60.23,1.64,479.76,13.09
426,Entry Short,Entry Short,2021-05-24 05:30,2100.00,1.7437,-429.79,-11.74,20762.25,-0.35,103.42,2.82,429.79,11.74
426,Exit Short,Exit Short,2021-05-24 18:15,2346.48,1.7437,-429.79,-11.74,20762.25,-0.35,103.42,2.82,429.79,11.74
427,Entry Short,Entry Short,2021-05-24 14:30,2231.94,1.6313,-186.85,-5.13,20575.40,-0.15,17.54,0.48,186.85,5.13
427,Exit Short,Exit Short,2021-05-24 18:15,2346.48,1.6313,-186.85,-5.13,20575.40,-0.15,17.54,0.48,186.85,5.13
428,Entry Short,Entry Short,2021-05-24 15:15,2302.04,1.5756,-70.02,-1.93,20505.38,-0.06,127.39,3.51,70.02,1.93
428,Exit Short,Exit Short,2021-05-24 18:15,2346.48,1.5756,-70.02,-1.93,20505.38,-0.06,127.39,3.51,70.02,1.93
429,Entry Short,Entry Short,2021-05-24 19:00,2367.66,1.5268,-303.04,-8.38,20202.34,-0.25,53.47,1.48,583.76,16.15
429,Exit Short,Entry Long,2021-05-25 16:45,2566.14,1.5268,-303.04,-8.38,20202.34,-0.25,53.47,1.48,583.76,16.15
430,Entry Short,Entry Short,2021-05-24 19:45,2440.96,1.4796,-185.22,-5.13,20017.13,-0.15,160.27,4.44,457.26,12.66
430,Exit Short,Entry Long,2021-05-25 16:45,2566.14,1.4796,-185.22,-5.13,20017.13,-0.15,160.27,4.44,457.26,12.66
431,Entry Short,Entry Short,2021-05-24 22:45,2494.04,1.4462,-104.27,-2.89,19912.86,-0.09,112.72,3.13,370.17,10.26
431,Exit Short,Entry Long,2021-05-25 16:45,2566.14,1.4462,-104.27,-2.89,19912.86,-0.09,112.72,3.13,370.17,10.26
432,Entry Long,Entry Long,2021-05-25 16:45,2566.14,1.4016,-78.73,-2.19,19834.13,-0.07,481.95,13.4,262.94,7.31
432,Exit Long,Exit Long,2021-05-28 15:15,2509.97,1.4016,-78.73,-2.19,19834.13,-0.07,481.95,13.4,262.94,7.31
433,Entry Long,Entry Long,2021-05-26 03:15,2539.87,1.4158,-42.33,-1.18,19791.79,-0.04,524.03,14.57,42.33,1.18
433,Exit Long,Exit Long,2021-05-28 15:15,2509.97,1.4158,-42.33,-1.18,19791.79,-0.04,524.03,14.57,42.33,1.18
434,Entry Long,Entry Long,2021-05-26 17:30,2782.40,1.2998,-354.10,-9.79,19437.69,-0.3,139.52,3.86,354.10,9.79
434,Exit Long,Exit Long,2021-05-28 15:15,2509.97,1.2998,-354.10,-9.79,19437.69,-0.3,139.52,3.86,354.10,9.79
435,Entry Long,Entry Long,2021-05-27 10:00,2712.65,1.33,-269.56,-7.47,19168.13,-0.23,206.56,5.73,269.56,7.47
435,Exit Long,Exit Long,2021-05-28 15:15,2509.97,1.33,-269.56,-7.47,19168.13,-0.23,206.56,5.73,269.56,7.47
436,Entry Long,Entry Long,2021-05-27 10:45,2664.58,1.3511,-208.89,-5.8,18959.23,-0.18,274.79,7.63,208.89,5.8
436,Exit Long,Exit Long,2021-05-28 15:15,2509.97,1.3511,-208.89,-5.8,18959.23,-0.18,274.79,7.63,208.89,5.8
437,Entry Long,Entry Long,2021-05-28 16:00,2506.45,1.4238,-324.21,-9.08,18635.02,-0.27,158.51,4.44,430.49,12.06
437,Exit Long,Entry Short,2021-05-30 07:00,2278.74,1.4238,-324.21,-9.08,18635.02,-0.27,158.51,4.44,430.49,12.06
438,Entry Short,Entry Short,2021-05-30 07:00,2278.74,1.5618,-423.42,-11.9,18211.60,-0.36,153.38,4.31,423.42,11.9
438,Exit Short,Exit Short,2021-05-31 17:30,2549.85,1.5618,-423.42,-11.9,18211.60,-0.36,153.38,4.31,423.42,11.9
439,Entry Short,Entry Short,2021-05-30 12:15,2330.25,1.5263,-335.18,-9.42,17876.42,-0.28,89.76,2.52,335.18,9.42
439,Exit Short,Exit Short,2021-05-31 17:30,2549.85,1.5263,-335.18,-9.42,17876.42,-0.28,89.76,2.52,335.18,9.42
440,Entry Short,Entry Short,2021-05-30 13:00,2370.87,1.4985,-268.20,-7.55,17608.22,-0.23,149.00,4.19,268.20,7.55
440,Exit Short,Exit Short,2021-05-31 17:30,2549.85,1.4985,-268.20,-7.55,17608.22,-0.23,149.00,4.19,268.20,7.55
441,Entry Short,Entry Short,2021-05-30 13:45,2414.59,1.4689,-198.68,-5.6,17409.54,-0.17,210.27,5.93,198.68,5.6
441,Exit Short,Exit Short,2021-05-31 17:30,2549.85,1.4689,-198.68,-5.6,17409.54,-0.17,210.27,5.93,198.68,5.6
442,Entry Short,Entry Short,2021-05-30 14:30,2415.58,1.468,-197.11,-5.56,17212.43,-0.17,211.60,5.97,197.11,5.56
442,Exit Short,Exit Short,2021-05-31 17:30,2549.85,1.468,-197.11,-5.56,17212.43,-0.17,211.60,5.97,197.11,5.56
443,Entry Long,Entry Long,2021-06-01 15:15,2593.56,1.3559,-175.21,-4.98,17037.22,-0.15,404.59,11.51,175.21,4.98
443,Exit Long,Exit Long,2021-06-08 09:15,2464.34,1.3559,-175.21,-4.98,17037.22,-0.15,404.59,11.51,175.21,4.98
444,Entry Long,Entry Long,2021-06-01 16:00,2574.82,1.3652,-150.83,-4.29,16886.40,-0.13,432.95,12.32,150.83,4.29
444,Exit Long,Exit Long,2021-06-08 09:15,2464.34,1.3652,-150.83,-4.29,16886.40,-0.13,432.95,12.32,150.83,4.29
445,Entry Long,Entry Long,2021-06-01 16:45,2571.43,1.367,-146.39,-4.16,16740.00,-0.13,438.15,12.46,146.39,4.16
445,Exit Long,Exit Long,2021-06-08 09:15,2464.34,1.367,-146.39,-4.16,16740.00,-0.13,438.15,12.46,146.39,4.16
446,Entry Long,Entry Long,2021-06-03 04:00,2722.21,1.2981,-334.74,-9.47,16405.26,-0.29,220.34,6.24,334.74,9.47
446,Exit Long,Exit Long,2021-06-08 09:15,2464.34,1.2981,-334.74,-9.47,16405.26,-0.29,220.34,6.24,334.74,9.47
447,Entry Long,Entry Long,2021-06-03 05:30,2696.06,1.3091,-303.34,-8.59,16101.92,-0.26,256.44,7.27,303.34,8.59
447,Exit Long,Exit Long,2021-06-08 09:15,2464.34,1.3091,-303.34,-8.59,16101.92,-0.26,256.44,7.27,303.34,8.59
448,Entry Short,Entry Short,2021-06-09 01:45,2456.00,1.418,-17.48,-0.5,16084.43,-0.02,283.29,8.13,241.95,6.95
448,Exit Short,Entry Long,2021-06-14 10:45,2468.33,1.418,-17.48,-0.5,16084.43,-0.02,283.29,8.13,241.95,6.95
449,Entry Short,Entry Short,2021-06-09 02:30,2468.35,1.4108,0.03,0,16084.46,0,299.27,8.59,223.30,6.41
449,Exit Short,Entry Long,2021-06-14 10:45,2468.33,1.4108,0.03,0,16084.46,0,299.27,8.59,223.30,6.41
450,Entry Short,Entry Short,2021-06-09 03:15,2492.13,1.3966,33.24,0.96,16117.70,0.03,329.47,9.47,187.84,5.4
450,Exit Short,Entry Long,2021-06-14 10:45,2468.33,1.3966,33.24,0.96,16117.70,0.03,329.47,9.47,187.84,5.4
451,Entry Short,Entry Short,2021-06-09 04:00,2535.48,1.3706,92.04,2.65,16209.74,0.08,382.75,11.01,124.93,3.59
451,Exit Short,Entry Long,2021-06-14 10:45,2468.33,1.3706,92.04,2.65,16209.74,0.08,382.75,11.01,124.93,3.59
452,Entry Short,Entry Short,2021-06-09 13:45,2532.57,1.3723,88.16,2.54,16297.89,0.08,379.24,10.91,129.08,3.71
452,Exit Short,Entry Long,2021-06-14 10:45,2468.33,1.3723,88.16,2.54,16297.89,0.08,379.24,10.91,129.08,3.71
453,Entry Long,Entry Long,2021-06-14 10:45,2468.33,1.4135,-68.12,-1.95,16229.78,-0.06,242.66,6.95,165.59,4.75
453,Exit Long,Entry Short,2021-06-17 09:15,2420.14,1.4135,-68.12,-1.95,16229.78,-0.06,242.66,6.95,165.59,4.75
454,Entry Long,Entry Long,2021-06-15 02:30,2528.81,1.3808,-150.05,-4.3,16079.73,-0.13,153.53,4.4,245.27,7.02
454,Exit Long,Entry Short,2021-06-17 09:15,2420.14,1.3808,-150.05,-4.3,16079.73,-0.13,153.53,4.4,245.27,7.02
455,Entry Long,Entry Long,2021-06-15 16:00,2580.82,1.3546,-217.66,-6.23,15862.07,-0.19,44.95,1.29,311.07,8.9
455,Exit Long,Entry Short,2021-06-17 09:15,2420.14,1.3546,-217.66,-6.23,15862.07,-0.19,44.95,1.29,311.07,8.9
456,Entry Long,Entry Long,2021-06-15 19:00,2577.45,1.3561,-213.33,-6.1,15648.74,-0.18,49.57,1.42,306.84,8.78
456,Exit Long,Entry Short,2021-06-17 09:15,2420.14,1.3561,-213.33,-6.1,15648.74,-0.18,49.57,1.42,306.84,8.78
457,Entry Long,Entry Long,2021-06-15 22:00,2548.28,1.3697,-175.51,-5.03,15473.23,-0.15,90.02,2.58,269.97,7.73
457,Exit Long,Entry Short,2021-06-17 09:15,2420.14,1.3697,-175.51,-5.03,15473.23,-0.15,90.02,2.58,269.97,7.73
458,Entry Short,Entry Short,2021-06-17 09:15,2420.14,1.4314,641.54,18.52,16114.77,0.56,1030.12,29.74,57.77,1.67
458,Exit Short,Exit Short,2021-06-28 06:15,1971.95,1.4314,641.54,18.52,16114.77,0.56,1030.12,29.74,57.77,1.67
459,Entry Short,Entry Short,2021-06-17 10:45,2435.07,1.4223,658.70,19.02,16773.46,0.57,1044.81,30.17,36.17,1.04
459,Exit Short,Exit Short,2021-06-28 06:15,1971.95,1.4223,658.70,19.02,16773.46,0.57,1044.81,30.17,36.17,1.04
460,Entry Short,Entry Short,2021-06-17 11:30,2435.25,1.4222,658.91,19.02,17432.37,0.56,1044.99,30.17,35.91,1.04
460,Exit Short,Exit Short,2021-06-28 06:15,1971.95,1.4222,658.91,19.02,17432.37,0.56,1044.99,30.17,35.91,1.04
461,Entry Short,Entry Short,2021-06-18 06:15,2374.74,1.4617,588.76,16.96,18021.12,0.5,985.57,28.39,7.69,0.22
461,Exit Short,Exit Short,2021-06-28 06:15,1971.95,1.4617,588.76,16.96,18021.12,0.5,985.57,28.39,7.69,0.22
462,Entry Short,Additional Short,2021-06-19 01:45,2159.83,3,563.64,8.7,18584.76,0.48,1378.05,21.27,360.54,5.56
462,Exit Short,Exit Short,2021-06-28 06:15,1971.95,3,563.64,8.7,18584.76,0.48,1378.05,21.27,360.54,5.56
463,Entry Long,Entry Long,2021-06-29 06:15,2063.64,1.7239,74.54,2.1,18659.31,0.06,595.37,16.74,77.82,2.19
463,Exit Long,Exit Long,2021-07-09 04:45,2106.88,1.7239,74.54,2.1,18659.31,0.06,595.37,16.74,77.82,2.19
464,Entry Long,Entry Long,2021-06-30 04:00,2192.14,1.6258,-138.62,-3.89,18520.69,-0.12,352.57,9.89,282.30,7.92
464,Exit Long,Exit Long,2021-07-09 04:45,2106.88,1.6258,-138.62,-3.89,18520.69,-0.12,352.57,9.89,282.30,7.92
465,Entry Long,Entry Long,2021-06-30 12:15,2102.32,1.6908,7.71,0.22,18528.40,0.01,518.53,14.59,141.72,3.99
465,Exit Long,Exit Long,2021-07-09 04:45,2106.88,1.6908,7.71,0.22,18528.40,0.01,518.53,14.59,141.72,3.99
466,Entry Long,Entry Long,2021-07-01 10:00,2197.73,1.6242,-147.56,-4.13,18380.84,-0.12,343.14,9.61,291.11,8.16
466,Exit Long,Exit Long,2021-07-09 04:45,2106.88,1.6242,-147.56,-4.13,18380.84,-0.12,343.14,9.61,291.11,8.16
467,Entry Long,Entry Long,2021-07-01 10:45,2195.96,1.6253,-144.78,-4.06,18236.06,-0.12,346.25,9.7,288.43,8.08
467,Exit Long,Exit Long,2021-07-09 04:45,2106.88,1.6253,-144.78,-4.06,18236.06,-0.12,346.25,9.7,288.43,8.08
468,Entry Short,Entry Short,2021-07-09 11:30,2136.91,1.6599,283.89,8,18519.95,0.24,485.45,13.69,96.12,2.71
468,Exit Short,Entry Long,2021-07-18 13:45,1965.88,1.6599,283.89,8,18519.95,0.24,485.45,13.69,96.12,2.71
469,Entry Short,Entry Short,2021-07-09 12:15,2154.54,1.6459,310.52,8.76,18830.47,0.26,510.38,14.39,66.30,1.87
469,Exit Short,Entry Long,2021-07-18 13:45,1965.88,1.6459,310.52,8.76,18830.47,0.26,510.38,14.39,66.30,1.87
470,Entry Short,Entry Short,2021-07-09 20:30,2143.54,1.6548,293.99,8.29,19124.46,0.25,494.93,13.95,84.86,2.39
470,Exit Short,Entry Long,2021-07-18 13:45,1965.88,1.6548,293.99,8.29,19124.46,0.25,494.93,13.95,84.86,2.39
471,Entry Short,Entry Short,2021-07-09 22:00,2181.94,1.6232,350.71,9.9,19475.17,0.29,547.81,15.47,20.91,0.59
471,Exit Short,Entry Long,2021-07-18 13:45,1965.88,1.6232,350.71,9.9,19475.17,0.29,547.81,15.47,20.91,0.59
472,Entry Short,Entry Short,2021-07-10 05:30,2161.83,1.64,321.36,9.06,19796.53,0.27,520.50,14.68,54.10,1.53
472,Exit Short,Entry Long,2021-07-18 13:45,1965.88,1.64,321.36,9.06,19796.53,0.27,520.50,14.68,54.10,1.53
473,Entry Long,Entry Long,2021-07-18 13:45,1965.88,1.8281,-105.28,-2.93,19691.25,-0.09,14.42,0.4,183.56,5.11
473,Exit Long,Entry Short,2021-07-19 13:00,1908.29,1.8281,-105.28,-2.93,19691.25,-0.09,14.42,0.4,183.56,5.11
474,Entry Long,Entry Long,2021-07-18 20:30,1954.77,1.8382,-85.44,-2.38,19605.81,-0.07,5.94,0.17,164.15,4.57
474,Exit Long,Entry Short,2021-07-19 13:00,1908.29,1.8382,-85.44,-2.38,19605.81,-0.07,5.94,0.17,164.15,4.57
475,Entry Long,Entry Long,2021-07-18 21:15,1954.20,1.8386,-84.41,-2.35,19521.40,-0.07,6.99,0.19,163.14,4.54
475,Exit Long,Entry Short,2021-07-19 13:00,1908.29,1.8386,-84.41,-2.35,19521.40,-0.07,6.99,0.19,163.14,4.54
476,Entry Short,Entry Short,2021-07-19 13:00,1908.29,1.8789,-69.07,-1.93,19452.33,-0.06,380.08,10.6,69.07,1.93
476,Exit Short,Exit Short,2021-07-21 22:00,1945.05,1.8789,-69.07,-1.93,19452.33,-0.06,380.08,10.6,69.07,1.93
477,Entry Short,Entry Short,2021-07-20 22:45,1798.53,1.997,-292.60,-8.15,19159.73,-0.24,101.81,2.83,292.60,8.15
477,Exit Short,Exit Short,2021-07-21 22:00,1945.05,1.997,-292.60,-8.15,19159.73,-0.24,101.81,2.83,292.60,8.15
478,Entry Short,Entry Short,2021-07-21 10:45,1800.72,1.9944,-287.85,-8.02,18871.88,-0.24,7.18,0.2,287.85,8.02
478,Exit Short,Exit Short,2021-07-21 22:00,1945.05,1.9944,-287.85,-8.02,18871.88,-0.24,7.18,0.2,287.85,8.02
479,Entry Short,Entry Short,2021-07-21 11:30,1853.56,1.9326,-176.81,-4.94,18695.06,-0.15,13.57,0.38,176.81,4.94
479,Exit Short,Exit Short,2021-07-21 22:00,1945.05,1.9326,-176.81,-4.94,18695.06,-0.15,13.57,0.38,176.81,4.94
480,Entry Short,Entry Short,2021-07-21 12:15,1853.45,1.9327,-177.04,-4.94,18518.03,-0.15,1.47,0.04,177.04,4.94
480,Exit Short,Exit Short,2021-07-21 22:00,1945.05,1.9327,-177.04,-4.94,18518.03,-0.15,1.47,0.04,177.04,4.94
481,Entry Long,Entry Long,2021-07-23 23:30,2018.46,1.7615,1858.29,52.27,20376.32,1.57,2211.63,62.2,44.46,1.25
481,Exit Long,Entry Short,2021-08-13 03:15,3073.41,1.7615,1858.29,52.27,20376.32,1.57,2211.63,62.2,44.46,1.25
482,Entry Long,Entry Long,2021-07-24 00:15,2002.11,1.7754,1901.99,53.51,22278.31,1.58,2258.11,63.53,15.78,0.44
482,Exit Long,Entry Short,2021-08-13 03:15,3073.41,1.7754,1901.99,53.51,22278.31,1.58,2258.11,63.53,15.78,0.44
483,Entry Long,Entry Long,2021-07-25 03:15,2152.78,1.6586,1526.96,42.76,23805.26,1.25,1859.66,52.08,77.71,2.18
483,Exit Long,Entry Short,2021-08-13 03:15,3073.41,1.6586,1526.96,42.76,23805.26,1.25,1859.66,52.08,77.71,2.18
484,Entry Long,Entry Long,2021-07-25 19:45,2143.43,1.6651,1548.51,43.39,25353.77,1.25,1882.51,52.75,62.44,1.75
484,Exit Long,Entry Short,2021-08-13 03:15,3073.41,1.6651,1548.51,43.39,25353.77,1.25,1882.51,52.75,62.44,1.75
485,Entry Long,Entry Long,2021-07-25 20:30,2127.23,1.6762,1585.99,44.48,26939.76,1.27,1922.22,53.91,35.70,1
485,Exit Long,Entry Short,2021-08-13 03:15,3073.41,1.6762,1585.99,44.48,26939.76,1.27,1922.22,53.91,35.70,1
486,Entry Short,Entry Short,2021-08-13 03:15,3073.41,1.239,-144.10,-3.78,26795.66,-0.11,108.41,2.85,231.49,6.08
486,Exit Short,Entry Long,2021-08-13 22:45,3189.71,1.239,-144.10,-3.78,26795.66,-0.11,108.41,2.85,231.49,6.08
487,Entry Short,Entry Short,2021-08-13 08:30,3090.87,1.2318,-121.75,-3.2,26673.91,-0.1,18.59,0.49,208.64,5.48
487,Exit Short,Entry Long,2021-08-13 22:45,3189.71,1.2318,-121.75,-3.2,26673.91,-0.1,18.59,0.49,208.64,5.48
488,Entry Long,Entry Long,2021-08-13 22:45,3189.71,1.1913,-127.59,-3.36,26546.33,-0.1,173.08,4.55,285.57,7.52
488,Exit Long,Entry Short,2021-08-18 13:00,3082.61,1.1913,-127.59,-3.36,26546.33,-0.1,173.08,4.55,285.57,7.52
489,Entry Long,Entry Long,2021-08-15 11:30,3253.27,1.1688,-199.47,-5.25,26346.86,-0.16,95.53,2.51,354.46,9.32
489,Exit Long,Entry Short,2021-08-18 13:00,3082.61,1.1688,-199.47,-5.25,26346.86,-0.16,95.53,2.51,354.46,9.32
490,Entry Long,Entry Long,2021-08-15 13:00,3233.94,1.1753,-177.86,-4.68,26169.00,-0.14,118.78,3.12,333.71,8.78
490,Exit Long,Entry Short,2021-08-18 13:00,3082.61,1.1753,-177.86,-4.68,26169.00,-0.14,118.78,3.12,333.71,8.78
491,Entry Long,Entry Long,2021-08-15 13:45,3228.10,1.1773,-171.29,-4.51,25997.72,-0.14,125.85,3.31,327.41,8.61
491,Exit Long,Entry Short,2021-08-18 13:00,3082.61,1.1773,-171.29,-4.51,25997.72,-0.14,125.85,3.31,327.41,8.61
492,Entry Long,Entry Long,2021-08-15 14:30,3218.93,1.1802,-160.88,-4.23,25836.83,-0.13,136.99,3.61,317.39,8.35
492,Exit Long,Entry Short,2021-08-18 13:00,3082.61,1.1802,-160.88,-4.23,25836.83,-0.13,136.99,3.61,317.39,8.35
493,Entry Short,Entry Short,2021-08-18 13:00,3082.61,1.2246,-243.71,-6.46,25593.12,-0.19,152.19,4.03,243.71,6.46
493,Exit Short,Exit Short,2021-08-20 21:15,3281.62,1.2246,-243.71,-6.46,25593.12,-0.19,152.19,4.03,243.71,6.46
494,Entry Short,Entry Short,2021-08-18 22:00,3074.35,1.228,-254.53,-6.74,25338.59,-0.2,142.47,3.77,254.53,6.74
494,Exit Short,Exit Short,2021-08-20 21:15,3281.62,1.228,-254.53,-6.74,25338.59,-0.2,142.47,3.77,254.53,6.74
495,Entry Short,Entry Short,2021-08-18 23:30,3089.48,1.2216,-234.72,-6.22,25103.88,-0.19,160.21,4.25,234.72,6.22
495,Exit Short,Exit Short,2021-08-20 21:15,3281.62,1.2216,-234.72,-6.22,25103.88,-0.19,160.21,4.25,234.72,6.22
496,Entry Short,Entry Short,2021-08-19 00:15,3110.13,1.2128,-207.98,-5.51,24895.89,-0.17,184.10,4.88,207.98,5.51
496,Exit Short,Exit Short,2021-08-20 21:15,3281.62,1.2128,-207.98,-5.51,24895.89,-0.17,184.10,4.88,207.98,5.51
497,Entry Short,Entry Short,2021-08-19 16:45,3013.71,1.2561,-336.52,-8.89,24559.37,-0.27,63.23,1.67,336.52,8.89
497,Exit Short,Exit Short,2021-08-20 21:15,3281.62,1.2561,-336.52,-8.89,24559.37,-0.27,63.23,1.67,336.52,8.89
498,Entry Long,Entry Long,2021-08-21 01:45,3231.61,1.1563,-86.92,-2.33,24472.45,-0.07,169.14,4.53,175.31,4.69
498,Exit Long,Entry Short,2021-08-25 20:30,3156.44,1.1563,-86.92,-2.33,24472.45,-0.07,169.14,4.53,175.31,4.69
