Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
197,Exit Long,Entry Short,2021-12-31 06:20,3713.38,0.7803,4.04,0.14,-3532.44,0,47.52,1.64,20.97,0.72
198,Entry Long,Entry Long,2021-12-30 23:00,3709.13,0.7802,3.32,0.11,-3529.12,0,46.79,1.62,21.69,0.75
198,Exit Long,Entry Short,2021-12-31 06:20,3713.38,0.7802,3.32,0.11,-3529.12,0,46.79,1.62,21.69,0.75
199,Entry Short,Entry Short,2021-12-31 06:20,3713.38,0.7793,-25.35,-0.88,-3554.47,-0.03,22.86,0.79,37.50,1.3
199,Exit Short,Entry Long,2021-12-31 12:00,3745.91,0.7793,-25.35,-0.88,-3554.47,-0.03,22.86,0.79,37.50,1.3
200,Entry Long,Entry Long,2021-12-31 12:00,3745.91,0.7724,-16.44,-0.57,-3570.92,-0.02,5.67,0.2,45.50,1.57
200,Exit Long,Entry Short,2021-12-31 15:05,3724.62,0.7724,-16.44,-0.57,-3570.92,-0.02,5.67,0.2,45.50,1.57
201,Entry Long,Entry Long,2021-12-31 13:05,3730.97,0.7754,-4.92,-0.17,-3575.84,-0.01,13.47,0.47,34.09,1.18
201,Exit Long,Entry Short,2021-12-31 15:05,3724.62,0.7754,-4.92,-0.17,-3575.84,-0.01,13.47,0.47,34.09,1.18
202,Entry Long,Entry Long,2021-12-31 13:45,3734.14,0.7747,-7.38,-0.25,-3583.22,-0.01,11.00,0.38,36.52,1.26
202,Exit Long,Entry Short,2021-12-31 15:05,3724.62,0.7747,-7.38,-0.25,-3583.22,-0.01,11.00,0.38,36.52,1.26
203,Entry Short,Entry Short,2021-12-31 15:05,3724.62,0.7765,-38.16,-1.32,-3621.37,-0.04,8.25,0.29,70.18,2.43
203,Exit Short,Entry Long,2021-12-31 18:00,3773.76,0.7765,-38.16,-1.32,-3621.37,-0.04,8.25,0.29,70.18,2.43
204,Entry Short,Entry Short,2021-12-31 15:10,3726.13,0.7762,-36.97,-1.28,-3658.34,-0.04,9.42,0.33,68.98,2.39
204,Exit Short,Entry Long,2021-12-31 18:00,3773.76,0.7762,-36.97,-1.28,-3658.34,-0.04,9.42,0.33,68.98,2.39
205,Entry Long,Entry Long,2021-12-31 18:00,3773.76,0.7658,-84.68,-2.93,-3743.03,-0.09,30.16,1.04,116.00,4.01
205,Exit Long,Entry Short,2022-01-01 04:05,3663.18,0.7658,-84.68,-2.93,-3743.03,-0.09,30.16,1.04,116.00,4.01
206,Entry Long,Entry Long,2021-12-31 18:50,3778.06,0.765,-87.88,-3.04,-3830.91,-0.09,26.84,0.93,119.16,4.12
206,Exit Long,Entry Short,2022-01-01 04:05,3663.18,0.765,-87.88,-3.04,-3830.91,-0.09,26.84,0.93,119.16,4.12
207,Entry Long,Entry Long,2021-12-31 20:20,3786.42,0.7635,-94.09,-3.25,-3925.00,-0.1,20.40,0.71,125.31,4.33
207,Exit Long,Entry Short,2022-01-01 04:05,3663.18,0.7635,-94.09,-3.25,-3925.00,-0.1,20.40,0.71,125.31,4.33
208,Entry Long,Entry Long,2021-12-31 22:35,3786.73,0.7633,-94.31,-3.26,-4019.31,-0.1,7.14,0.25,125.52,4.34
208,Exit Long,Entry Short,2022-01-01 04:05,3663.18,0.7633,-94.31,-3.26,-4019.31,-0.1,7.14,0.25,125.52,4.34
209,Entry Long,Entry Long,2021-12-31 22:50,3779.83,0.7646,-89.19,-3.09,-4108.50,-0.09,6.59,0.23,120.46,4.17
209,Exit Long,Entry Short,2022-01-01 04:05,3663.18,0.7646,-89.19,-3.09,-4108.50,-0.09,6.59,0.23,120.46,4.17
210,Entry Short,Entry Short,2022-01-01 04:05,3663.18,0.7853,986.07,34.28,-3122.43,1.03,1181.23,41.06,186.55,6.48
210,Exit Short,Exit Short,2022-01-25 03:30,2407.52,0.7853,986.07,34.28,-3122.43,1.03,1181.23,41.06,186.55,6.48
211,Entry Short,Entry Short,2022-01-01 04:35,3674.28,0.7828,991.62,34.48,-2130.81,1.02,1186.16,41.24,177.27,6.16
211,Exit Short,Exit Short,2022-01-25 03:30,2407.52,0.7828,991.62,34.48,-2130.81,1.02,1186.16,41.24,177.27,6.16
212,Entry Short,Entry Short,2022-01-01 04:40,3686.05,0.7802,997.51,34.69,-1133.30,1.02,1191.40,41.43,167.49,5.82
212,Exit Short,Exit Short,2022-01-25 03:30,2407.52,0.7802,997.51,34.69,-1133.30,1.02,1191.40,41.43,167.49,5.82
213,Entry Short,Entry Short,2022-01-01 05:00,3688.12,0.7796,998.36,34.72,-134.94,1.01,1192.10,41.46,165.75,5.76
213,Exit Short,Exit Short,2022-01-25 03:30,2407.52,0.7796,998.36,34.72,-134.94,1.01,1192.10,41.46,165.75,5.76
214,Entry Short,Entry Short,2022-01-01 05:05,3697.12,0.7776,1002.79,34.88,867.85,1,1196.04,41.6,158.33,5.51
214,Exit Short,Exit Short,2022-01-25 03:30,2407.52,0.7776,1002.79,34.88,867.85,1,1196.04,41.6,158.33,5.51
