Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
396,Entry Long,Entry Long,2021-11-29 10:00,4309.28,0.6459,178.66,6.42,-6863.26,0.19,303.23,10.89,20.92,0.75
396,Exit Long,Entry Short,2021-12-02 06:15,4585.88,0.6459,178.66,6.42,-6863.26,0.19,303.23,10.89,20.92,0.75
397,Entry Long,Entry Long,2021-11-29 10:45,4293.06,0.6482,189.81,6.82,-6673.45,0.2,314.82,11.31,10.48,0.38
397,Exit Long,Entry Short,2021-12-02 06:15,4585.88,0.6482,189.81,6.82,-6673.45,0.2,314.82,11.31,10.48,0.38
398,Entry Long,Entry Long,2021-11-29 16:45,4285.50,0.6492,195.01,7.01,-6478.45,0.21,320.22,11.51,5.59,0.2
398,Exit Long,Entry Short,2021-12-02 06:15,4585.88,0.6492,195.01,7.01,-6478.45,0.21,320.22,11.51,5.59,0.2
399,Entry Long,Entry Long,2021-11-29 22:00,4318.90,0.6448,172.15,6.18,-6306.30,0.18,296.51,10.65,11.26,0.4
399,Exit Long,Entry Short,2021-12-02 06:15,4585.88,0.6448,172.15,6.18,-6306.30,0.18,296.51,10.65,11.26,0.4
400,Entry Short,Entry Short,2021-12-02 06:15,4585.88,0.6129,660.83,23.51,-5645.46,0.71,660.83,23.51,42.29,1.5
400,Exit Short,Exit Short,2021-12-04 12:15,3507.67,0.6129,660.83,23.51,-5645.46,0.71,660.83,23.51,42.29,1.5
401,Entry Short,Entry Short,2021-12-02 06:30,4588.21,0.6126,661.94,23.55,-4983.52,0.7,661.94,23.55,40.84,1.45
401,Exit Short,Exit Short,2021-12-04 12:15,3507.67,0.6126,661.94,23.55,-4983.52,0.7,661.94,23.55,40.84,1.45
402,Entry Short,Entry Short,2021-12-02 08:30,4609.56,0.6095,671.60,23.9,-4311.92,0.71,671.60,23.9,27.62,0.98
402,Exit Short,Exit Short,2021-12-04 12:15,3507.67,0.6095,671.60,23.9,-4311.92,0.71,671.60,23.9,27.62,0.98
403,Entry Short,Entry Short,2021-12-02 12:15,4536.76,0.6202,638.24,22.68,-3673.68,0.67,638.24,22.68,73.26,2.6
403,Exit Short,Exit Short,2021-12-04 12:15,3507.67,0.6202,638.24,22.68,-3673.68,0.67,638.24,22.68,73.26,2.6
404,Entry Short,Entry Short,2021-12-02 14:30,4571.23,0.615,654.09,23.27,-3019.59,0.68,654.09,23.27,51.44,1.83
404,Exit Short,Exit Short,2021-12-04 12:15,3507.67,0.615,654.09,23.27,-3019.59,0.68,654.09,23.27,51.44,1.83
405,Entry Short,Entry Short,2021-12-04 15:30,3962.77,0.7341,-173.80,-5.97,-3193.39,-0.18,101.89,3.5,195.90,6.73
405,Exit Short,Entry Long,2021-12-05 15:00,4199.52,0.7341,-173.80,-5.97,-3193.39,-0.18,101.89,3.5,195.90,6.73
406,Entry Short,Entry Short,2021-12-04 20:45,3954.00,0.7358,-180.65,-6.21,-3374.04,-0.19,11.31,0.39,202.81,6.97
406,Exit Short,Entry Long,2021-12-05 15:00,4199.52,0.7358,-180.65,-6.21,-3374.04,-0.19,11.31,0.39,202.81,6.97
407,Entry Short,Entry Short,2021-12-04 21:00,3964.90,0.7337,-172.14,-5.92,-3546.18,-0.18,10.20,0.35,194.23,6.68
407,Exit Short,Entry Long,2021-12-05 15:00,4199.52,0.7337,-172.14,-5.92,-3546.18,-0.18,10.20,0.35,194.23,6.68
408,Entry Short,Entry Short,2021-12-04 21:15,3966.05,0.7334,-171.23,-5.89,-3717.41,-0.18,6.09,0.21,193.31,6.65
408,Exit Short,Entry Long,2021-12-05 15:00,4199.52,0.7334,-171.23,-5.89,-3717.41,-0.18,6.09,0.21,193.31,6.65
409,Entry Short,Entry Short,2021-12-04 21:30,3974.10,0.7318,-164.96,-5.67,-3882.37,-0.17,11.97,0.41,187.00,6.43
409,Exit Short,Entry Long,2021-12-05 15:00,4199.52,0.7318,-164.96,-5.67,-3882.37,-0.17,11.97,0.41,187.00,6.43
410,Entry Long,Entry Long,2021-12-05 15:00,4199.52,0.6866,-125.48,-4.35,-4007.85,-0.13,33.42,1.16,191.23,6.63
410,Exit Long,Entry Short,2021-12-06 18:45,4016.76,0.6866,-125.48,-4.35,-4007.85,-0.13,33.42,1.16,191.23,6.63
411,Entry Long,Entry Long,2021-12-05 20:30,4199.97,0.6865,-125.77,-4.36,-4133.63,-0.13,16.45,0.57,191.51,6.64
411,Exit Long,Entry Short,2021-12-06 18:45,4016.76,0.6865,-125.77,-4.36,-4133.63,-0.13,16.45,0.57,191.51,6.64
412,Entry Long,Entry Long,2021-12-05 21:15,4145.96,0.6949,-89.78,-3.12,-4223.41,-0.09,40.52,1.41,156.32,5.43
412,Exit Long,Entry Short,2021-12-06 18:45,4016.76,0.6949,-89.78,-3.12,-4223.41,-0.09,40.52,1.41,156.32,5.43
413,Entry Long,Entry Long,2021-12-05 21:30,4143.69,0.6953,-88.25,-3.06,-4311.66,-0.09,42.12,1.46,154.84,5.37
413,Exit Long,Entry Short,2021-12-06 18:45,4016.76,0.6953,-88.25,-3.06,-4311.66,-0.09,42.12,1.46,154.84,5.37
414,Entry Long,Entry Long,2021-12-05 22:00,4140.07,0.6957,-85.79,-2.98,-4397.45,-0.09,44.66,1.55,152.41,5.29
414,Exit Long,Entry Short,2021-12-06 18:45,4016.76,0.6957,-85.79,-2.98,-4397.45,-0.09,44.66,1.55,152.41,5.29
415,Entry Short,Entry Short,2021-12-06 18:45,4016.76,0.714,-240.95,-8.4,-4638.40,-0.25,23.98,0.84,291.48,10.16
415,Exit Short,Entry Long,2021-12-07 19:45,4354.23,0.714,-240.95,-8.4,-4638.40,-0.25,23.98,0.84,291.48,10.16
416,Entry Short,Entry Short,2021-12-06 19:00,4044.42,0.7089,-219.62,-7.66,-4858.03,-0.23,43.41,1.51,269.79,9.41
416,Exit Short,Entry Long,2021-12-07 19:45,4354.23,0.7089,-219.62,-7.66,-4858.03,-0.23,43.41,1.51,269.79,9.41
417,Entry Long,Entry Long,2021-12-07 19:45,4354.23,0.6555,-42.64,-1.49,-4900.67,-0.04,41.72,1.46,86.05,3.01
417,Exit Long,Entry Short,2021-12-08 20:00,4289.18,0.6555,-42.64,-1.49,-4900.67,-0.04,41.72,1.46,86.05,3.01
418,Entry Long,Entry Long,2021-12-07 23:45,4337.81,0.6579,-31.99,-1.12,-4932.66,-0.03,34.34,1.2,75.57,2.65
418,Exit Long,Entry Short,2021-12-08 20:00,4289.18,0.6579,-31.99,-1.12,-4932.66,-0.03,34.34,1.2,75.57,2.65
419,Entry Long,Entry Long,2021-12-08 00:45,4308.02,0.6621,-12.47,-0.44,-4945.14,-0.01,54.28,1.9,56.32,1.97
419,Exit Long,Entry Short,2021-12-08 20:00,4289.18,0.6621,-12.47,-0.44,-4945.14,-0.01,54.28,1.9,56.32,1.97
420,Entry Long,Entry Long,2021-12-08 03:30,4282.56,0.6657,4.41,0.15,-4940.73,0,71.52,2.51,39.68,1.39
420,Exit Long,Entry Short,2021-12-08 20:00,4289.18,0.6657,4.41,0.15,-4940.73,0,71.52,2.51,39.68,1.39
421,Entry Long,Entry Long,2021-12-08 05:15,4272.01,0.6672,11.46,0.4,-4929.27,0.01,78.72,2.76,32.73,1.15
421,Exit Long,Entry Short,2021-12-08 20:00,4289.18,0.6672,11.46,0.4,-4929.27,0.01,78.72,2.76,32.73,1.15
422,Entry Short,Entry Short,2021-12-08 20:00,4289.18,0.6649,-57.68,-2.02,-4986.95,-0.06,11.92,0.42,107.26,3.76
422,Exit Short,Entry Long,2021-12-09 01:00,4375.93,0.6649,-57.68,-2.02,-4986.95,-0.06,11.92,0.42,107.26,3.76
423,Entry Long,Entry Long,2021-12-09 01:00,4375.93,0.6513,-133.20,-4.67,-5120.15,-0.14,72.99,2.56,195.24,6.85
423,Exit Long,Entry Short,2021-12-10 04:45,4171.42,0.6513,-133.20,-4.67,-5120.15,-0.14,72.99,2.56,195.24,6.85
424,Entry Long,Entry Long,2021-12-09 09:30,4390.29,0.6493,-142.11,-4.99,-5262.26,-0.15,12.80,0.45,203.96,7.16
424,Exit Long,Entry Short,2021-12-10 04:45,4171.42,0.6493,-142.11,-4.99,-5262.26,-0.15,12.80,0.45,203.96,7.16
425,Entry Long,Entry Long,2021-12-09 11:00,4358.85,0.6536,-122.50,-4.3,-5384.77,-0.13,33.43,1.17,184.77,6.49
425,Exit Long,Entry Short,2021-12-10 04:45,4171.42,0.6536,-122.50,-4.3,-5384.77,-0.13,33.43,1.17,184.77,6.49
426,Entry Short,Entry Short,2021-12-10 04:45,4171.42,0.6804,75.63,2.66,-5309.14,0.08,233.51,8.23,40.59,1.43
426,Exit Short,Entry Long,2021-12-12 08:00,4060.27,0.6804,75.63,2.66,-5309.14,0.08,233.51,8.23,40.59,1.43
427,Entry Short,Entry Short,2021-12-10 09:45,4182.45,0.6786,82.91,2.92,-5226.23,0.09,240.38,8.47,33.00,1.16
427,Exit Short,Entry Long,2021-12-12 08:00,4060.27,0.6786,82.91,2.92,-5226.23,0.09,240.38,8.47,33.00,1.16
428,Entry Short,Entry Short,2021-12-10 19:00,4156.67,0.683,65.84,2.32,-5160.39,0.07,224.33,7.9,50.82,1.79
428,Exit Short,Entry Long,2021-12-12 08:00,4060.27,0.683,65.84,2.32,-5160.39,0.07,224.33,7.9,50.82,1.79
429,Entry Short,Entry Short,2021-12-10 19:15,4185.00,0.678,84.57,2.98,-5075.82,0.09,241.90,8.53,31.24,1.1
429,Exit Short,Entry Long,2021-12-12 08:00,4060.27,0.678,84.57,2.98,-5075.82,0.09,241.90,8.53,31.24,1.1
430,Entry Short,Entry Short,2021-12-11 02:45,4020.01,0.7092,-28.55,-1,-5104.37,-0.03,136.02,4.77,54.79,1.92
430,Exit Short,Entry Long,2021-12-12 08:00,4060.27,0.7092,-28.55,-1,-5104.37,-0.03,136.02,4.77,54.79,1.92
431,Entry Long,Entry Long,2021-12-12 08:00,4060.27,0.7011,-25.72,-0.9,-5130.09,-0.03,9.51,0.33,51.90,1.82
431,Exit Long,Entry Short,2021-12-12 18:30,4023.59,0.7011,-25.72,-0.9,-5130.09,-0.03,9.51,0.33,51.90,1.82
432,Entry Long,Entry Long,2021-12-12 15:30,4038.39,0.7048,-10.43,-0.37,-5140.52,-0.01,0,0,36.75,1.29
432,Exit Long,Entry Short,2021-12-12 18:30,4023.59,0.7048,-10.43,-0.37,-5140.52,-0.01,0,0,36.75,1.29
433,Entry Short,Entry Short,2021-12-12 18:30,4023.59,0.7072,-0.76,-0.03,-5141.28,0,5.66,0.2,25.75,0.9
433,Exit Short,Entry Long,2021-12-12 23:00,4024.67,0.7072,-0.76,-0.03,-5141.28,0,5.66,0.2,25.75,0.9
434,Entry Long,Entry Long,2021-12-12 23:00,4024.67,0.707,-11.77,-0.41,-5153.06,-0.01,105.31,3.7,50.04,1.76
434,Exit Long,Entry Short,2021-12-13 10:45,4008.02,0.707,-11.77,-0.41,-5153.06,-0.01,105.31,3.7,50.04,1.76
435,Entry Long,Entry Long,2021-12-13 04:45,4132.02,0.6892,-85.46,-3,-5238.52,-0.09,25.12,0.88,122.77,4.31
435,Exit Long,Entry Short,2021-12-13 10:45,4008.02,0.6892,-85.46,-3,-5238.52,-0.09,25.12,0.88,122.77,4.31
436,Entry Long,Entry Long,2021-12-13 05:00,4123.04,0.6906,-79.43,-2.79,-5317.95,-0.08,31.37,1.1,116.81,4.1
436,Exit Long,Entry Short,2021-12-13 10:45,4008.02,0.6906,-79.43,-2.79,-5317.95,-0.08,31.37,1.1,116.81,4.1
437,Entry Long,Entry Long,2021-12-13 07:00,4130.00,0.6896,-84.12,-2.95,-5402.07,-0.09,8.79,0.31,121.45,4.26
437,Exit Long,Entry Short,2021-12-13 10:45,4008.02,0.6896,-84.12,-2.95,-5402.07,-0.09,8.79,0.31,121.45,4.26
438,Entry Long,Entry Long,2021-12-13 07:45,4104.33,0.6934,-66.78,-2.35,-5468.85,-0.07,2.18,0.08,104.32,3.67
438,Exit Long,Entry Short,2021-12-13 10:45,4008.02,0.6934,-66.78,-2.35,-5468.85,-0.07,2.18,0.08,104.32,3.67
439,Entry Short,Entry Short,2021-12-13 10:45,4008.02,0.7075,104.89,3.7,-5363.95,0.11,238.12,8.4,27.57,0.97
439,Exit Short,Entry Long,2021-12-15 17:45,3859.76,0.7075,104.89,3.7,-5363.95,0.11,238.12,8.4,27.57,0.97
440,Entry Short,Entry Short,2021-12-13 19:15,4016.99,0.7059,110.99,3.91,-5252.97,0.12,243.92,8.6,3.25,0.11
440,Exit Short,Entry Long,2021-12-15 17:45,3859.76,0.7059,110.99,3.91,-5252.97,0.12,243.92,8.6,3.25,0.11
441,Entry Short,Entry Short,2021-12-14 00:15,3851.46,0.7381,-6.13,-0.22,-5259.09,-0.01,132.87,4.67,35.83,1.26
441,Exit Short,Entry Long,2021-12-15 17:45,3859.76,0.7381,-6.13,-0.22,-5259.09,-0.01,132.87,4.67,35.83,1.26
442,Entry Short,Entry Short,2021-12-14 05:15,3795.50,0.7498,-48.18,-1.69,-5307.27,-0.05,82.85,2.91,78.35,2.75
442,Exit Short,Entry Long,2021-12-15 17:45,3859.76,0.7498,-48.18,-1.69,-5307.27,-0.05,82.85,2.91,78.35,2.75
443,Entry Short,Entry Short,2021-12-14 05:45,3799.71,0.7489,-44.97,-1.58,-5352.25,-0.05,85.91,3.02,75.11,2.64
443,Exit Short,Entry Long,2021-12-15 17:45,3859.76,0.7489,-44.97,-1.58,-5352.25,-0.05,85.91,3.02,75.11,2.64
444,Entry Long,Entry Long,2021-12-15 17:45,3859.76,0.7356,-75.13,-2.65,-5427.38,-0.08,12.81,0.45,158.91,5.6
444,Exit Long,Entry Short,2021-12-16 01:30,3757.62,0.7356,-75.13,-2.65,-5427.38,-0.08,12.81,0.45,158.91,5.6
445,Entry Short,Entry Short,2021-12-16 01:30,3757.62,0.755,-183.68,-6.47,-5611.06,-0.19,1.98,0.07,252.62,8.9
445,Exit Short,Entry Long,2021-12-16 06:00,4000.90,0.755,-183.68,-6.47,-5611.06,-0.19,1.98,0.07,252.62,8.9
446,Entry Long,Entry Long,2021-12-16 06:00,4000.90,0.7077,-141.75,-5.01,-5752.81,-0.15,79.64,2.81,212.95,7.52
446,Exit Long,Entry Short,2021-12-17 22:45,3800.60,0.7077,-141.75,-5.01,-5752.81,-0.15,79.64,2.81,212.95,7.52
447,Entry Long,Entry Long,2021-12-16 10:15,4022.21,0.7041,-156.04,-5.51,-5908.84,-0.17,64.23,2.27,226.87,8.01
447,Exit Long,Entry Short,2021-12-17 22:45,3800.60,0.7041,-156.04,-5.51,-5908.84,-0.17,64.23,2.27,226.87,8.01
448,Entry Long,Entry Long,2021-12-16 10:45,4011.17,0.7059,-148.64,-5.25,-6057.49,-0.16,72.19,2.55,219.65,7.76
448,Exit Long,Entry Short,2021-12-17 22:45,3800.60,0.7059,-148.64,-5.25,-6057.49,-0.16,72.19,2.55,219.65,7.76
449,Entry Long,Entry Long,2021-12-16 13:00,3985.31,0.71,-131.14,-4.63,-6188.63,-0.14,90.97,3.21,202.57,7.16
449,Exit Long,Entry Short,2021-12-17 22:45,3800.60,0.71,-131.14,-4.63,-6188.63,-0.14,90.97,3.21,202.57,7.16
450,Entry Long,Entry Long,2021-12-16 20:00,4031.00,0.703,-161.97,-5.72,-6350.60,-0.17,57.95,2.04,232.69,8.21
450,Exit Long,Entry Short,2021-12-17 22:45,3800.60,0.703,-161.97,-5.72,-6350.60,-0.17,57.95,2.04,232.69,8.21
451,Entry Short,Entry Short,2021-12-17 22:45,3800.60,0.7392,-94.38,-3.36,-6444.98,-0.1,24.83,0.88,143.46,5.11
451,Exit Short,Entry Long,2021-12-18 21:00,3928.28,0.7392,-94.38,-3.36,-6444.98,-0.1,24.83,0.88,143.46,5.11
452,Entry Short,Entry Short,2021-12-17 23:00,3834.55,0.7324,-68.65,-2.44,-6513.63,-0.07,49.47,1.76,117.28,4.18
452,Exit Short,Entry Long,2021-12-18 21:00,3928.28,0.7324,-68.65,-2.44,-6513.63,-0.07,49.47,1.76,117.28,4.18
453,Entry Short,Entry Short,2021-12-17 23:15,3857.09,0.7279,-51.82,-1.85,-6565.45,-0.06,65.57,2.34,100.15,3.57
453,Exit Short,Entry Long,2021-12-18 21:00,3928.28,0.7279,-51.82,-1.85,-6565.45,-0.06,65.57,2.34,100.15,3.57
454,Entry Short,Entry Short,2021-12-17 23:30,3937.39,0.7117,6.48,0.23,-6558.97,0.01,121.26,4.33,40.77,1.46
454,Exit Short,Entry Long,2021-12-18 21:00,3928.28,0.7117,6.48,0.23,-6558.97,0.01,121.26,4.33,40.77,1.46
455,Entry Short,Entry Short,2021-12-18 02:00,3902.57,0.7188,-18.48,-0.66,-6577.45,-0.02,97.44,3.47,66.21,2.36
455,Exit Short,Entry Long,2021-12-18 21:00,3928.28,0.7188,-18.48,-0.66,-6577.45,-0.02,97.44,3.47,66.21,2.36
456,Entry Long,Entry Long,2021-12-18 21:00,3928.28,0.7134,-80.62,-2.88,-6658.07,-0.09,74.30,2.65,125.04,4.46
456,Exit Long,Entry Short,2021-12-20 21:45,3815.27,0.7134,-80.62,-2.88,-6658.07,-0.09,74.30,2.65,125.04,4.46
457,Entry Long,Entry Long,2021-12-18 23:00,3945.41,0.7104,-92.45,-3.3,-6750.52,-0.1,61.82,2.21,136.69,4.88
457,Exit Long,Entry Short,2021-12-20 21:45,3815.27,0.7104,-92.45,-3.3,-6750.52,-0.1,61.82,2.21,136.69,4.88
458,Entry Long,Entry Long,2021-12-19 02:15,3921.07,0.7146,-75.60,-2.7,-6826.12,-0.08,79.58,2.84,120.10,4.29
458,Exit Long,Entry Short,2021-12-20 21:45,3815.27,0.7146,-75.60,-2.7,-6826.12,-0.08,79.58,2.84,120.10,4.29
459,Entry Long,Entry Long,2021-12-19 06:15,3964.60,0.7074,-105.64,-3.77,-6931.76,-0.11,47.98,1.71,149.69,5.34
459,Exit Long,Entry Short,2021-12-20 21:45,3815.27,0.7074,-105.64,-3.77,-6931.76,-0.11,47.98,1.71,149.69,5.34
460,Entry Long,Entry Long,2021-12-19 06:30,3961.40,0.7079,-103.45,-3.69,-7035.20,-0.11,50.28,1.79,147.53,5.26
460,Exit Long,Entry Short,2021-12-20 21:45,3815.27,0.7079,-103.45,-3.69,-7035.20,-0.11,50.28,1.79,147.53,5.26
461,Entry Short,Entry Short,2021-12-20 21:45,3815.27,0.7309,-142.67,-5.12,-7177.88,-0.15,16.95,0.61,175.22,6.28
461,Exit Short,Entry Long,2021-12-21 12:30,4010.47,0.7309,-142.67,-5.12,-7177.88,-0.15,16.95,0.61,175.22,6.28
462,Entry Short,Entry Short,2021-12-20 22:00,3837.92,0.7265,-125.36,-4.5,-7303.23,-0.14,33.30,1.19,157.71,5.66
462,Exit Short,Entry Long,2021-12-21 12:30,4010.47,0.7265,-125.36,-4.5,-7303.23,-0.14,33.30,1.19,157.71,5.66
463,Entry Short,Entry Short,2021-12-21 00:00,3849.31,0.7242,-116.71,-4.19,-7419.95,-0.13,22.67,0.81,148.96,5.34
463,Exit Short,Entry Long,2021-12-21 12:30,4010.47,0.7242,-116.71,-4.19,-7419.95,-0.13,22.67,0.81,148.96,5.34
464,Entry Short,Entry Short,2021-12-21 02:15,3866.25,0.7208,-103.95,-3.73,-7523.90,-0.11,8.58,0.31,136.05,4.88
464,Exit Short,Entry Long,2021-12-21 12:30,4010.47,0.7208,-103.95,-3.73,-7523.90,-0.11,8.58,0.31,136.05,4.88
465,Entry Short,Entry Short,2021-12-21 02:30,3866.98,0.7206,-103.40,-3.71,-7627.30,-0.11,9.11,0.33,135.49,4.86
465,Exit Short,Entry Long,2021-12-21 12:30,4010.47,0.7206,-103.40,-3.71,-7627.30,-0.11,9.11,0.33,135.49,4.86
466,Entry Long,Entry Long,2021-12-21 12:30,4010.47,0.6909,-38.08,-1.37,-7665.37,-0.04,44.49,1.61,69.35,2.5
466,Exit Long,Entry Short,2021-12-23 09:00,3955.36,0.6909,-38.08,-1.37,-7665.37,-0.04,44.49,1.61,69.35,2.5
467,Entry Long,Entry Long,2021-12-21 12:45,4000.18,0.6926,-31.04,-1.12,-7696.42,-0.03,51.73,1.87,62.39,2.25
467,Exit Long,Entry Short,2021-12-23 09:00,3955.36,0.6926,-31.04,-1.12,-7696.42,-0.03,51.73,1.87,62.39,2.25
468,Entry Long,Entry Long,2021-12-21 20:15,4009.82,0.6911,-37.64,-1.36,-7734.05,-0.04,44.96,1.62,68.92,2.49
468,Exit Long,Entry Short,2021-12-23 09:00,3955.36,0.6911,-37.64,-1.36,-7734.05,-0.04,44.96,1.62,68.92,2.49
469,Entry Long,Entry Long,2021-12-21 21:30,3989.99,0.6942,-24.04,-0.87,-7758.09,-0.03,58.92,2.13,55.46,2
469,Exit Long,Entry Short,2021-12-23 09:00,3955.36,0.6942,-24.04,-0.87,-7758.09,-0.03,58.92,2.13,55.46,2
470,Entry Long,Entry Long,2021-12-21 22:45,3971.01,0.6971,-10.91,-0.39,-7769.00,-0.01,72.40,2.62,42.46,1.53
470,Exit Long,Entry Short,2021-12-23 09:00,3955.36,0.6971,-10.91,-0.39,-7769.00,-0.01,72.40,2.62,42.46,1.53
471,Entry Short,Entry Short,2021-12-23 09:00,3955.36,0.6995,-97.36,-3.52,-7866.36,-0.11,43.46,1.57,136.15,4.92
471,Exit Short,Entry Long,2021-12-24 06:00,4094.54,0.6995,-97.36,-3.52,-7866.36,-0.11,43.46,1.57,136.15,4.92
472,Entry Short,Entry Short,2021-12-23 09:15,3994.07,0.6925,-69.58,-2.52,-7935.94,-0.08,69.83,2.52,107.98,3.9
472,Exit Short,Entry Long,2021-12-24 06:00,4094.54,0.6925,-69.58,-2.52,-7935.94,-0.08,69.83,2.52,107.98,3.9
473,Entry Short,Entry Short,2021-12-23 18:15,3944.87,0.7017,-105.02,-3.79,-8040.96,-0.11,16.58,0.6,143.94,5.2
473,Exit Short,Entry Long,2021-12-24 06:00,4094.54,0.7017,-105.02,-3.79,-8040.96,-0.11,16.58,0.6,143.94,5.2
474,Entry Short,Entry Short,2021-12-23 19:45,3952.39,0.7002,-99.53,-3.6,-8140.49,-0.11,18.80,0.68,138.37,5
474,Exit Short,Entry Long,2021-12-24 06:00,4094.54,0.7002,-99.53,-3.6,-8140.49,-0.11,18.80,0.68,138.37,5
475,Entry Short,Entry Short,2021-12-24 00:00,3985.99,0.6936,-75.29,-2.72,-8215.78,-0.08,1.33,0.05,113.76,4.11
475,Exit Short,Entry Long,2021-12-24 06:00,4094.54,0.6936,-75.29,-2.72,-8215.78,-0.08,1.33,0.05,113.76,4.11
476,Entry Long,Entry Long,2021-12-24 06:00,4094.54,0.6724,-38.50,-1.4,-8254.28,-0.04,29.16,1.06,63.57,2.31
476,Exit Long,Entry Short,2021-12-26 15:00,4037.28,0.6724,-38.50,-1.4,-8254.28,-0.04,29.16,1.06,63.57,2.31
477,Entry Long,Entry Long,2021-12-24 10:00,4098.86,0.6718,-41.37,-1.5,-8295.65,-0.05,26.23,0.95,66.41,2.41
477,Exit Long,Entry Short,2021-12-26 15:00,4037.28,0.6718,-41.37,-1.5,-8295.65,-0.05,26.23,0.95,66.41,2.41
478,Entry Long,Entry Long,2021-12-24 10:15,4094.99,0.6723,-38.80,-1.41,-8334.45,-0.04,28.86,1.05,63.86,2.32
478,Exit Long,Entry Short,2021-12-26 15:00,4037.28,0.6723,-38.80,-1.41,-8334.45,-0.04,28.86,1.05,63.86,2.32
479,Entry Long,Entry Long,2021-12-24 12:30,4078.31,0.6748,-27.69,-1.01,-8362.14,-0.03,40.22,1.46,52.84,1.92
479,Exit Long,Entry Short,2021-12-26 15:00,4037.28,0.6748,-27.69,-1.01,-8362.14,-0.03,40.22,1.46,52.84,1.92
480,Entry Long,Entry Long,2021-12-24 19:00,4079.00,0.6747,-28.15,-1.02,-8390.29,-0.03,39.75,1.44,53.30,1.94
480,Exit Long,Entry Short,2021-12-26 15:00,4037.28,0.6747,-28.15,-1.02,-8390.29,-0.03,39.75,1.44,53.30,1.94
481,Entry Short,Entry Short,2021-12-26 15:00,4037.28,0.6807,-19.91,-0.72,-8410.20,-0.02,17.21,0.63,46.10,1.68
481,Exit Short,Entry Long,2021-12-27 06:30,4066.53,0.6807,-19.91,-0.72,-8410.20,-0.02,17.21,0.63,46.10,1.68
482,Entry Short,Entry Short,2021-12-26 15:30,4047.71,0.6789,-12.78,-0.46,-8422.98,-0.01,24.24,0.88,38.89,1.42
482,Exit Short,Entry Long,2021-12-27 06:30,4066.53,0.6789,-12.78,-0.46,-8422.98,-0.01,24.24,0.88,38.89,1.42
483,Entry Short,Entry Short,2021-12-26 22:30,4062.16,0.6763,-2.96,-0.11,-8425.93,0,13.17,0.48,28.97,1.05
483,Exit Short,Entry Long,2021-12-27 06:30,4066.53,0.6763,-2.96,-0.11,-8425.93,0,13.17,0.48,28.97,1.05
484,Entry Long,Entry Long,2021-12-27 06:30,4066.53,0.6755,-6.79,-0.25,-8432.72,-0.01,14.21,0.52,23.46,0.85
484,Exit Long,Entry Short,2021-12-27 17:15,4056.48,0.6755,-6.79,-0.25,-8432.72,-0.01,14.21,0.52,23.46,0.85
485,Entry Long,Entry Long,2021-12-27 06:45,4066.17,0.6756,-6.55,-0.24,-8439.27,-0.01,14.45,0.53,23.22,0.85
485,Exit Long,Entry Short,2021-12-27 17:15,4056.48,0.6756,-6.55,-0.24,-8439.27,-0.01,14.45,0.53,23.22,0.85
486,Entry Long,Entry Long,2021-12-27 07:00,4063.57,0.676,-4.79,-0.17,-8444.06,-0.01,16.22,0.59,21.48,0.78
486,Exit Long,Entry Short,2021-12-27 17:15,4056.48,0.676,-4.79,-0.17,-8444.06,-0.01,16.22,0.59,21.48,0.78
487,Entry Long,Entry Long,2021-12-27 11:30,4068.35,0.6753,-8.02,-0.29,-8452.08,-0.01,2.58,0.09,24.68,0.9
487,Exit Long,Entry Short,2021-12-27 17:15,4056.48,0.6753,-8.02,-0.29,-8452.08,-0.01,2.58,0.09,24.68,0.9
488,Entry Long,Entry Long,2021-12-27 12:15,4066.32,0.6756,-6.65,-0.24,-8458.72,-0.01,3.80,0.14,23.32,0.85
488,Exit Long,Entry Short,2021-12-27 17:15,4056.48,0.6756,-6.65,-0.24,-8458.72,-0.01,3.80,0.14,23.32,0.85
489,Entry Short,Entry Short,2021-12-27 17:15,4056.48,0.677,-25.71,-0.94,-8484.43,-0.03,8.84,0.32,48.05,1.75
489,Exit Short,Entry Long,2021-12-28 02:15,4094.45,0.677,-25.71,-0.94,-8484.43,-0.03,8.84,0.32,48.05,1.75
490,Entry Short,Entry Short,2021-12-27 17:30,4058.27,0.6767,-24.48,-0.89,-8508.91,-0.03,10.05,0.37,46.82,1.7
490,Exit Short,Entry Long,2021-12-28 02:15,4094.45,0.6767,-24.48,-0.89,-8508.91,-0.03,10.05,0.37,46.82,1.7
491,Entry Long,Entry Long,2021-12-28 02:15,4094.45,0.6703,-118.43,-4.32,-8627.34,-0.13,0.05,0,145.76,5.31
491,Exit Long,Entry Short,2021-12-28 18:45,3917.77,0.6703,-118.43,-4.32,-8627.34,-0.13,0.05,0,145.76,5.31
492,Entry Long,Entry Long,2021-12-28 02:30,4084.05,0.672,-111.74,-4.07,-8739.08,-0.12,5.99,0.22,139.14,5.07
492,Exit Long,Entry Short,2021-12-28 18:45,3917.77,0.672,-111.74,-4.07,-8739.08,-0.12,5.99,0.22,139.14,5.07
493,Entry Long,Entry Long,2021-12-28 02:45,4082.99,0.6721,-111.04,-4.05,-8850.12,-0.12,6.70,0.24,138.45,5.05
